,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr
8587,29/07/2018 14:00,123.9385,11315.77,3.978299,5.088989,0.0874193,3.081315,0.6645129,0.0,3.693364,20.8919,6.971487,20.34042,0.0,2.0
8588,29/07/2018 14:20,57.84017,5137.792,5.870603,4.101611,0.1585822,2.953,1.539769,2979.249,3.980124,20.9,7.048776,18.23361,0.000332446,2.0
8589,29/07/2018 14:40,3.810891,337.8253,1.489173,7.354514,0.1827167,3.23876,2.00625,2435.506,4.004094,20.9,7.014356,18.33973,0.000819398,2.0
8590,29/07/2018 15:00,0.8860655,69.42831,-0.08000001,9.632864,0.1286579,3.298744,2.959114,344.1618,4.0,20.95735,6.968742,19.27759,3.879782e-11,2.0
8591,29/07/2018 15:20,0.2574933,19.56896,-0.08000001,9.698726,0.03279307,2.994718,2.233966,0.0,4.0,21.04487,6.975507,19.68166,0.0,2.0
8592,29/07/2018 15:40,0.0,0.0,-0.08000001,9.600601,0.15,0.01147484,1.464234,0.0,3.797258,21.1,6.979353,19.87117,0.0,2.0
8593,29/07/2018 16:00,0.766129,68.00513,-0.08000001,8.688971,0.1782858,2.112849,0.5441447,0.0,3.51,21.1,6.979083,20.18926,0.0,2.0
8594,29/07/2018 16:20,0.764839,57.50832,-0.08000001,7.534187,0.1795572,3.719659,0.3879358,0.0,3.51,21.1,6.980001,20.45108,0.0,2.0
8595,29/07/2018 16:40,61.55013,6001.404,0.9836848,6.478166,0.1125647,3.431768,0.5076673,0.0,3.569449,21.1,6.964087,20.55507,0.0,2.0
8596,29/07/2018 17:00,93.76669,9349.303,4.646128,4.707508,0.2767246,3.015649,1.147695,2354.481,3.847586,21.1,7.007871,19.74331,0.0,2.0
8597,29/07/2018 17:20,3.435244,262.1194,2.259296,6.5213,0.222172,3.189065,1.877948,2717.339,3.942398,21.1,7.037075,18.77515,0.0,2.0
8598,29/07/2018 17:40,0.8878821,74.09676,-0.08000001,9.421705,0.0391871,3.322877,2.872036,640.4089,3.94,21.1,6.990879,18.73321,0.0,2.0
8599,29/07/2018 18:00,0.1286192,10.11915,-0.08000001,9.338343,0.1600793,3.254018,1.888844,0.0,3.94,21.1,6.989999,20.32135,0.0,2.0
8600,29/07/2018 18:20,0.0,0.0,-0.08000001,9.22196,0.1263289,0.6325863,1.243741,0.0,3.871825,21.19959,6.990613,20.67382,0.0,2.0
8601,29/07/2018 18:40,0.8809458,72.05651,-0.08000001,8.630187,0.06225973,1.136622,0.546295,0.0,3.514561,21.12973,6.990315,19.96202,0.0,2.0
8602,29/07/2018 19:00,0.4717158,37.64748,-0.08000001,7.27593,0.05098965,3.666833,0.3868028,0.0,3.51,21.1,6.989999,20.14771,0.0,2.0
8603,29/07/2018 19:20,45.7047,4306.373,0.1410709,6.480071,0.02962499,3.584731,0.5377129,0.0,3.537452,21.1,7.004201,20.46193,0.0,2.0
8604,29/07/2018 19:40,111.7089,10814.54,4.832932,4.421286,0.2385212,2.911,0.8830403,1342.179,3.821692,21.1,7.007906,20.15653,0.0,2.0
8605,29/07/2018 20:00,14.12844,1327.438,3.12055,5.215127,0.1785387,3.148143,1.807103,3229.442,3.978695,21.1,7.067537,18.30235,0.0,2.0
8606,29/07/2018 20:20,1.758131,145.1035,0.2664875,8.395769,0.1281967,3.289167,2.824581,944.5634,3.971743,21.1,7.023546,19.46939,0.0,2.0
8607,29/07/2018 20:40,0.7506126,57.29113,-0.08000001,9.034679,0.1536925,3.285747,2.303766,275.5531,3.970001,21.1,7.000318,20.79136,0.0,2.0
8608,29/07/2018 21:00,0.0,0.0,-0.08000001,8.908245,0.06122234,1.49333,1.299674,0.0,3.961706,21.02466,7.0,20.72458,0.0,2.0
8609,29/07/2018 21:20,0.7520125,43.85431,-0.08000001,8.676148,0.1074318,0.20506,0.8147365,0.0,3.575905,21.0,7.000772,19.50946,0.0,2.0
8610,29/07/2018 21:40,1.023762,63.06437,-0.08000001,6.982381,0.1298488,3.693625,0.3782022,0.0,3.51,21.0,7.000268,19.80738,0.0,2.0
8611,29/07/2018 22:00,0.6298441,36.96775,-0.08000001,6.258466,0.1658047,3.707288,0.505084,0.0,3.507692,21.0,7.0,20.20029,0.0,2.0
8612,29/07/2018 22:20,146.3035,11352.5,2.643382,4.786801,0.2532614,3.255843,0.6263592,131.1414,3.747409,20.93317,7.006153,20.00504,0.0,2.0
8613,29/07/2018 22:40,44.4224,3415.675,4.343986,3.61727,0.2498103,3.061116,1.512435,3686.067,4.027143,20.9,7.098905,19.1242,0.0,2.0
8614,29/07/2018 23:00,1.984232,150.7881,0.8249647,6.674031,0.3337852,3.230326,2.42804,1773.175,4.04,20.9,7.043085,18.72765,0.0,2.0
8615,29/07/2018 23:20,1.007737,77.67587,-0.08000001,8.12008,0.1007681,3.269466,2.670946,287.7146,4.04,20.9,7.019999,20.10123,0.0,2.0
8616,29/07/2018 23:40,0.2582725,17.69325,-0.08000001,8.016436,0.1140263,2.329917,1.462959,0.0,4.04,20.9,7.020516,20.81873,0.0,2.0
8617,30/07/2018 00:00,0.355245,30.57865,-0.08000001,7.915226,0.17,0.02101483,0.9408141,0.0,3.739861,20.8999,7.019999,20.20619,0.0,2.0
8618,30/07/2018 00:20,1.033044,88.25228,-0.08000001,6.736846,0.1929904,2.832919,0.344586,0.0,3.5,20.9,7.019999,19.64032,0.0,2.0
8619,30/07/2018 00:40,0.5161766,40.00643,-0.08000001,5.576147,0.230833,3.727372,0.4695161,0.0,3.5,20.9,7.020697,20.05993,0.0,2.0
8620,30/07/2018 01:00,93.87505,8973.186,2.593634,4.373496,0.2918185,3.208476,0.6001674,0.0,3.627562,20.86199,7.000487,20.29271,0.0,2.0
8621,30/07/2018 01:20,64.12861,6282.855,4.520707,2.927683,0.2644641,3.067095,1.313308,3163.394,3.89861,20.8,7.080531,19.66317,0.0,2.0
8622,30/07/2018 01:40,1.861518,137.5989,0.7121743,5.642684,0.2241145,3.310549,2.291044,1845.231,3.94171,20.8,7.054539,18.81112,0.0,2.0
8623,30/07/2018 02:00,0.6612207,44.69335,-0.09000002,7.080001,0.1776055,3.337321,2.962882,302.6233,3.94,20.8,7.04,20.3883,0.0,2.0
8624,30/07/2018 02:20,0.0,0.0,-0.09000002,6.891204,0.1765501,3.240436,0.9243703,0.0,3.94,20.8,7.04,20.80154,0.0,2.0
8625,30/07/2018 02:40,0.0,0.0,-0.09000002,6.815043,0.186651,0.02176783,0.545837,0.0,3.921274,20.8,7.0403,20.8273,0.0,2.0
8626,30/07/2018 03:00,0.5079525,46.02385,-0.09000002,6.491391,0.212866,0.02,0.5360498,0.0,3.610026,20.8,7.04,20.29645,0.0,2.0
8627,30/07/2018 03:20,0.7577515,53.17797,-0.09000002,5.039225,0.04889142,2.836771,0.5216242,0.0,3.5,20.8,7.040203,19.75517,0.0,2.0
8628,30/07/2018 03:40,17.66425,1613.693,0.1266572,3.801592,0.21505,3.527107,0.6273683,0.0,3.511556,20.8,6.998815,20.23593,0.0,2.0
8629,30/07/2018 04:00,71.61388,6579.701,3.017495,2.550843,0.247979,3.101789,1.142032,1543.682,3.690238,20.8,6.990307,18.98916,0.0,2.0
8630,30/07/2018 04:20,2.593176,189.8887,1.202472,3.948296,0.2014398,3.365846,2.714651,1762.684,3.751358,20.8,7.062717,17.99281,0.0,2.0
8631,30/07/2018 04:40,1.259123,84.76402,-0.07000001,5.502002,0.2301788,3.518388,3.989689,477.0191,3.75,20.8,7.059999,18.9893,0.0,2.0
8632,30/07/2018 05:00,0.0,0.0,-0.07000001,5.461476,0.2551351,1.646541,2.764975,0.0,3.75,20.76386,7.059999,20.75727,0.0,2.0
8633,30/07/2018 05:20,0.2498075,16.27361,-0.07000001,5.437256,0.2,0.03494,2.126584,0.0,3.713809,20.7,7.059795,20.72146,0.0,2.0
8634,30/07/2018 05:40,0.75981,51.0556,-0.07000001,4.891544,0.2083467,1.040665,0.6038372,0.0,3.5,20.76676,7.040132,19.76342,0.0,2.0
8635,30/07/2018 06:00,0.4939065,30.15935,-0.07000001,3.545474,0.2090856,3.687096,0.2443982,0.0,3.5,20.8,7.04,20.19825,0.0,2.0
8636,30/07/2018 06:20,19.70839,1635.931,-0.03407261,2.872017,0.2221211,3.635282,0.3595192,0.0,3.510195,20.74485,7.054749,20.32916,0.0,2.0
8637,30/07/2018 06:40,78.26204,6712.079,2.868685,1.82233,0.2480119,3.090131,0.705894,818.5424,3.705364,20.66659,7.035097,20.42264,0.0,2.0
8638,30/07/2018 07:00,13.13569,1070.886,1.769975,2.526494,0.05948666,3.290132,2.148361,2107.316,3.807716,20.6,7.073897,18.63541,0.0,2.0
8639,30/07/2018 07:20,0.9717261,58.46135,0.008913501,4.55857,0.1664206,3.446475,3.980568,732.3466,3.81,20.6,7.050002,19.091,0.0,2.0
8640,30/07/2018 07:40,0.6379408,50.62448,-0.08000001,4.747373,0.2540817,2.448747,2.66889,0.0,3.81,20.6925,7.055779,20.82423,0.0,2.0
8641,30/07/2018 08:00,0.500115,36.22392,-0.08000001,4.75514,0.15,0.03,1.787247,0.0,3.80592,20.7,7.060391,20.88891,0.0,2.0
8642,30/07/2018 08:20,1.007694,84.3875,-0.08000001,4.689625,0.2263616,0.1081265,0.7740149,0.0,3.548315,20.75872,7.049824,20.00531,0.0,2.0
8643,30/07/2018 08:40,1.513052,157.3373,-0.08000001,3.205878,0.2659879,3.723399,0.2451243,0.0,3.51,20.8,7.030984,19.91511,0.0,2.0
8644,30/07/2018 09:00,1.377593,152.7633,-0.08000001,2.601128,0.2782197,3.640256,0.3602547,0.0,3.51,20.8,7.03,20.35412,0.0,2.0
8645,30/07/2018 09:20,155.9696,19626.5,5.053142,1.979709,0.4524039,3.076563,0.4939033,0.0,3.732542,20.8,7.057146,20.1755,0.0,2.0
8646,30/07/2018 09:40,142.7663,18664.73,9.644154,2.004108,0.176158,2.41705,1.556888,2982.157,4.264935,20.70597,7.166286,18.34393,0.002937049,2.0
8647,30/07/2018 10:00,1.955594,254.7185,3.866504,4.546182,0.3662081,2.948096,1.716541,2314.714,4.339999,20.73804,7.068739,17.87095,0.01424271,2.0
8648,30/07/2018 10:20,2.902487,358.9442,0.7156444,7.558038,0.1814211,3.045077,2.339573,1892.645,4.340527,20.8,7.002219,18.17957,0.0140669,2.0
8649,30/07/2018 10:40,1.137443,163.4285,-0.08000001,9.555017,0.2348688,3.021147,2.593043,368.0552,4.339999,20.8,6.971034,19.21531,0.000140668,2.0
8650,30/07/2018 11:00,0.3870335,56.33318,-0.08000001,9.572374,0.2,1.481815,2.010688,0.0,4.339999,20.91151,6.97,19.55622,0.0,2.0
8651,30/07/2018 11:20,0.382125,53.40505,-0.08000001,9.492035,0.1764396,0.0260625,1.79889,0.0,4.3154,21.1,6.97,19.87381,0.0,2.0
8652,30/07/2018 11:40,0.470126,70.51796,-0.08000001,9.560579,0.1684625,0.02,1.49138,0.0,3.675547,21.11255,6.970235,20.36081,0.0,2.0
8653,30/07/2018 12:00,92.21907,15652.73,3.51313,7.963731,0.17,1.562225,0.2680044,0.0,3.612584,20.98837,6.981003,20.32109,0.0,2.0
8654,30/07/2018 12:20,99.01142,16472.8,8.916432,5.097195,0.2125892,2.921063,1.145895,2700.751,3.940913,20.99867,7.059108,19.5081,0.0,2.0
8655,30/07/2018 12:40,3.516252,477.1563,5.176343,7.56425,0.1190992,3.167664,1.717434,2761.256,4.031117,21.04676,7.046619,18.00159,0.01350214,2.0
8656,30/07/2018 13:00,2.139826,279.5377,1.293682,10.79104,0.2452953,3.271908,1.933313,2154.329,4.03249,21.1,6.989398,17.61724,0.01682213,2.0
8657,30/07/2018 13:20,0.6295151,91.38763,-0.03501908,12.81642,0.10367,3.299121,2.582254,215.2577,4.03,21.1,6.955733,18.81347,0.000592044,2.0
8658,30/07/2018 13:40,0.0,0.0,-0.08000001,12.70463,0.1815552,2.050335,1.490126,0.0,4.03,21.24047,6.949998,19.68288,0.0,2.0
8659,30/07/2018 14:00,0.1288035,15.81777,-0.08000001,12.79,0.2119307,0.03090433,1.059962,0.0,3.78805,21.33451,6.949998,20.00117,0.0,2.0
8660,30/07/2018 14:20,0.5282844,62.95791,-0.08000001,11.57458,0.2663043,2.670133,0.4967731,0.0,3.5,21.3,6.949998,20.25578,0.0,2.0
8661,30/07/2018 14:40,47.48321,7528.192,1.438839,10.06793,0.1874732,3.552775,0.4923404,0.0,3.534148,21.3,6.958296,20.50316,0.0,2.0
8662,30/07/2018 15:00,122.0567,19812.66,9.168674,7.51213,0.24,2.885284,0.845353,1547.079,3.849962,21.33737,7.05259,19.48503,8.742549e-06,2.0
8663,30/07/2018 15:20,10.85192,1625.817,7.148658,8.193445,0.2138056,3.048791,1.720158,3418.183,3.992208,21.4,7.085407,18.44386,0.005511411,2.0
8664,30/07/2018 15:40,3.965976,531.2972,1.571729,12.0773,0.2977739,3.314645,1.966174,2630.673,3.98987,21.41589,7.003334,18.55717,0.008602915,2.0
8665,30/07/2018 16:00,0.9461597,146.0993,-0.07000001,14.25016,0.2637294,3.310478,2.630318,433.6649,3.99,21.5,6.980001,19.20465,0.000195667,2.0
8666,30/07/2018 16:20,0.762199,94.85886,-0.07000001,14.19899,0.1865255,3.298643,1.140713,0.0,3.99,21.5,6.965269,19.60841,0.0,2.0
8667,30/07/2018 16:40,0.0,0.0,-0.07000001,14.0897,0.1760217,0.07559698,0.6687534,0.0,3.958912,21.51556,6.96,19.96584,0.0,2.0
8668,30/07/2018 17:00,0.6375185,90.97569,-0.07000001,13.9697,0.1589814,0.2163151,0.4907419,0.0,3.566867,21.53401,6.96,20.42846,0.0,2.0
8669,30/07/2018 17:20,14.30427,2324.647,-0.07000001,12.46952,0.15,2.796038,0.5663244,0.0,3.514598,21.5,6.974448,20.37522,0.0,2.0
8670,30/07/2018 17:40,110.2101,16774.65,8.661165,8.987597,0.2678954,2.828448,0.7006288,332.1512,3.727015,21.5,7.015342,20.63901,8.36986e-06,2.0
8671,30/07/2018 18:00,44.66355,5747.757,8.329034,8.787073,0.3002011,2.941876,1.554896,3783.392,3.957043,21.5,7.077674,19.01579,0.001236006,2.0
8672,30/07/2018 18:20,3.234509,370.7686,2.712174,11.93042,0.3171541,3.315517,1.811381,2786.391,3.968522,21.5,7.028177,18.65067,0.01016612,2.0
8673,30/07/2018 18:40,1.885626,192.7874,-0.02485701,14.85632,0.1753448,3.298032,2.667933,811.8888,3.970001,21.5,6.98091,20.28754,0.0011239,2.0
8674,30/07/2018 19:00,0.5087798,60.23775,-0.07000001,14.95389,0.1146855,2.069956,1.504891,0.0,3.970001,21.52381,6.97045,20.12906,0.0,2.0
8675,30/07/2018 19:20,0.0,0.0,-0.07000001,14.7329,0.09262376,0.1354712,0.830441,0.0,3.836863,21.53851,6.96,20.24135,0.0,2.0
8676,30/07/2018 19:40,0.7671821,89.72643,-0.07000001,14.08286,0.2175725,0.8730438,0.5258068,0.0,3.51,21.5,6.96,19.77847,0.0,2.0
8677,30/07/2018 20:00,0.7450325,83.29386,-0.07000001,12.49928,0.1888031,3.716956,0.5307918,0.0,3.51,21.5,6.969547,20.22383,0.0,2.0
8678,30/07/2018 20:20,165.2078,25021.37,4.09342,10.38979,0.0580316,2.81846,0.6603082,0.0,3.77355,21.5,7.016856,20.47017,0.0,2.0
8679,30/07/2018 20:40,51.58765,7790.838,7.92556,8.702538,0.2040429,2.710833,1.434641,3004.139,4.069142,21.44962,7.069333,18.57208,0.001904731,2.0
8680,30/07/2018 21:00,2.832179,341.945,2.678241,11.49885,0.3270095,3.157245,1.770487,2555.317,4.097054,21.4,7.016152,18.06534,0.01016439,2.0
8681,30/07/2018 21:20,1.693072,212.5914,0.1969558,13.99992,0.1280715,3.219508,2.599049,849.0081,4.09515,21.4,6.975458,20.4153,0.000514228,2.0
8682,30/07/2018 21:40,0.1289875,13.78537,-0.05999999,14.42,0.1661613,2.542894,1.842511,0.0,4.089999,21.4,6.966479,20.79399,0.0,2.0
8683,30/07/2018 22:00,0.0,0.0,-0.05999999,14.30849,0.1986285,0.04,1.204732,0.0,3.97049,21.4,6.949998,20.84451,0.0,2.0
8684,30/07/2018 22:20,0.7099824,87.24848,-0.05999999,13.94452,0.23,0.02545651,0.6098595,0.0,3.519088,21.4,6.949998,19.99512,0.0,2.0
8685,30/07/2018 22:40,118.2631,13835.22,3.972856,10.57453,0.2434639,2.785128,0.4958378,0.0,3.706291,21.38795,7.0395,19.95016,0.0,2.0
8686,30/07/2018 23:00,94.49086,10621.06,8.610932,8.91694,0.3101914,2.745564,1.204334,3776.2,4.04017,21.3,7.110457,18.89869,0.002060754,2.0
8687,30/07/2018 23:20,3.394608,313.2782,3.531232,11.34718,0.3589033,3.162598,1.742453,3014.076,4.08141,21.3,7.041839,17.72693,0.01351842,2.0
8688,30/07/2018 23:40,1.123198,95.19978,-0.01071541,14.29881,0.3142535,3.280164,2.576152,1147.189,4.080458,21.3,6.98092,18.97568,0.002318274,2.0
8689,31/07/2018 00:00,0.1804408,9.641992,-0.07000001,14.89196,0.1754965,2.272645,1.551716,0.08908519,4.080001,21.3,6.980001,20.79401,7.25047e-10,2.0
8690,31/07/2018 00:20,0.077506,5.220019,-0.07000001,14.76768,0.1674899,0.2647586,0.967557,0.0,4.002553,21.3,6.980001,20.85812,0.0,2.0
8691,31/07/2018 00:40,0.6331255,35.49184,-0.07000001,14.14053,0.1395546,0.8643638,0.6006309,0.0,3.53367,21.3,6.980001,19.97779,0.0,2.0
8692,31/07/2018 01:00,1.012101,58.22808,-0.07000001,12.57983,0.01065825,3.708677,0.5284832,0.0,3.51,21.3,6.980001,19.88917,0.0,2.0
8693,31/07/2018 01:20,78.79103,6045.718,-0.07000001,11.87761,0.08724777,3.626529,0.6560101,0.0,3.600897,21.29948,6.980001,20.15594,0.0,2.0
8694,31/07/2018 01:40,52.96695,4456.087,4.916541,9.138162,0.1543828,2.911375,1.277349,2413.95,3.823788,21.20041,7.072018,18.60827,0.0,2.0
8695,31/07/2018 02:00,3.275921,251.4092,1.536045,11.28377,0.3110988,3.36412,2.354426,2023.149,3.865923,21.2,7.03138,18.04375,0.0,2.0
8696,31/07/2018 02:20,1.501088,103.4137,-0.08000001,12.9935,0.1705855,3.486346,3.103468,551.0021,3.86,21.2,7.0,19.09141,0.0,2.0
8697,31/07/2018 02:40,0.3788292,22.21288,-0.08000001,12.99135,0.1664665,2.883583,1.815308,0.0,3.86,21.2,7.0,20.72886,0.0,2.0
8698,31/07/2018 03:00,0.1290443,8.589992,-0.08000001,11.73385,0.2655644,1.031929,1.283358,0.0,3.850436,21.15899,7.008383,20.77993,0.0,2.0
8699,31/07/2018 03:20,0.379576,21.97282,-0.08000001,10.79166,0.06006735,1.226584,0.7162669,0.0,3.578879,21.13829,7.019999,19.75491,0.0,2.0
8700,31/07/2018 03:40,1.022698,62.34155,-0.08000001,10.99588,0.1328505,2.989519,0.3797237,0.0,3.5,21.2,6.998266,19.93389,0.0,2.0
8701,31/07/2018 04:00,23.63928,1661.147,-0.08000001,10.76475,0.21,0.5382133,0.5293972,0.0,3.519137,21.19673,7.029878,20.32558,0.0,2.0
8702,31/07/2018 04:20,49.58682,3605.796,-0.08000001,10.13332,0.08161275,1.84798,1.033317,1215.537,3.651431,21.1,7.029067,19.98417,0.0,2.0
8703,31/07/2018 04:40,4.895534,336.6586,-0.08000001,9.339212,0.06636502,1.894319,2.514092,1793.229,3.717368,21.1,7.045266,18.48134,0.0,2.0
8704,31/07/2018 05:00,1.259691,68.38095,-0.08000001,8.624139,0.1551378,1.936743,4.154237,582.7848,3.71169,21.1,7.04,19.56043,0.0,2.0
8705,31/07/2018 05:20,0.8816217,55.68965,1.056036,7.527843,0.06740692,2.349318,3.092776,647.5827,3.71,21.1,7.04,19.07019,0.0,2.0
8706,31/07/2018 05:40,1.002018,56.34032,2.185637,7.883894,0.05444479,1.957401,4.704881,805.7612,3.71,21.1,7.080725,18.61307,0.0,2.0
8707,31/07/2018 06:00,0.1130075,7.198594,-0.08000001,9.660587,0.07197962,2.032035,3.986291,0.0,3.71,21.1,7.03837,20.45199,0.0,2.0
8708,31/07/2018 06:20,0.06208835,1.250197,-0.08000001,9.621717,0.1563046,2.369727,3.215141,0.0,3.639146,21.1,7.041763,20.60502,0.0,2.0
8709,31/07/2018 06:40,0.8339692,55.16702,-0.08000001,9.466581,0.19,0.09642548,0.4266402,0.0,3.51,21.1,7.051611,19.92391,0.0,2.0
8710,31/07/2018 07:00,1.007315,64.05129,-0.08000001,9.025903,0.1375711,1.108572,0.1527423,0.0,3.505068,21.1,7.039217,20.27113,0.0,2.0
8711,31/07/2018 07:20,73.26794,5903.036,-0.08000001,8.242668,0.1837837,2.157663,0.2320627,0.0,3.592128,21.0946,7.03917,20.51397,0.0,2.0
8712,31/07/2018 07:40,83.83182,6694.671,-0.08000001,7.729928,0.06041405,2.250267,1.270173,2331.097,3.873238,21.0,7.055167,19.19758,0.0,2.0
8713,31/07/2018 08:00,2.522802,182.9943,0.9388102,6.778143,0.1956325,1.616416,2.41309,1802.265,3.939184,21.0,7.049235,17.5718,0.0,2.0
8714,31/07/2018 08:20,1.412099,114.8791,2.968516,6.148749,0.2779563,1.725452,4.567943,1010.131,3.94,21.0,7.077587,18.4917,0.0,2.0
8715,31/07/2018 08:40,0.3179142,26.02027,0.06812652,8.86856,0.1756129,2.1685,4.358619,65.18571,3.94,21.0999,7.02757,20.61616,0.0,2.0
8716,31/07/2018 09:00,0.0,0.0,-0.08000001,9.230791,0.1681479,1.972502,2.85288,0.0,3.870794,21.1,7.01878,20.5675,0.0,2.0
8717,31/07/2018 09:20,0.7584521,94.49455,-0.08000001,9.235994,0.2570153,0.5257243,0.8983203,0.0,3.505528,21.1,7.028837,19.72119,0.0,2.0
8718,31/07/2018 09:40,1.018218,123.8985,-0.08000001,9.326308,0.159502,0.01209667,0.1473758,0.0,3.5,21.10992,7.028347,20.16894,0.0,2.0
8719,31/07/2018 10:00,85.6637,11953.08,-0.08000001,8.724687,0.1723671,0.9571058,0.2272861,0.0,3.564848,21.19745,7.029452,20.3777,0.0,2.0
8720,31/07/2018 10:20,94.83351,12953.17,-0.08000001,7.786298,0.1792778,2.253284,0.8400205,1363.269,3.919986,21.10108,7.01615,19.22457,0.000909119,2.0
8721,31/07/2018 10:40,4.768643,589.6694,0.7365155,7.257461,0.2191457,2.272355,1.795982,2643.967,4.009784,21.1,7.028312,18.36839,0.01838087,2.0
8722,31/07/2018 11:00,3.651213,416.8337,4.663728,6.321107,0.04529158,1.766844,2.030799,2111.086,4.010001,21.171,7.047565,18.00875,0.02395629,2.0
8723,31/07/2018 11:20,0.5003625,54.12526,1.756554,8.343814,0.1925722,2.085176,3.155401,336.1453,4.010001,21.2,7.021443,18.8119,0.003619673,2.0
8724,31/07/2018 11:40,0.2503875,29.94637,-0.06023733,10.53302,0.02410266,1.656854,1.843608,0.0,4.010001,21.35378,6.980354,19.75489,0.0,2.0
8725,31/07/2018 12:00,0.263915,38.72276,-0.08000001,10.70092,0.07787875,1.044213,1.810534,0.0,3.696623,21.49833,6.980001,19.94916,0.0,2.0
8726,31/07/2018 12:20,0.6666543,89.40024,-0.08000001,10.91232,0.19,0.02876799,0.2342396,0.0,3.5,21.4,6.9796,20.29168,0.0,2.0
8727,31/07/2018 12:40,31.51212,4816.638,-0.08000001,10.37729,0.1941789,0.4425133,0.3457533,0.0,3.512162,21.4,6.979901,20.51358,0.0,2.0
8728,31/07/2018 13:00,128.1189,17251.63,-0.08000001,9.532172,0.2560537,1.795399,0.6152802,737.3285,3.791418,21.4,6.980001,20.42149,0.00051088,2.0
8729,31/07/2018 13:20,28.52668,3589.102,-0.08000001,9.061193,0.2931654,1.655065,1.755106,3333.874,4.015771,21.40555,6.980001,18.41484,0.01617756,2.0
8730,31/07/2018 13:40,3.150365,318.7831,6.573254,7.762885,0.108252,1.867919,1.806232,2480.143,4.018874,21.5,7.041821,17.49591,0.04182254,2.0
8731,31/07/2018 14:00,2.50417,269.3959,6.859048,7.964534,0.3627751,2.096711,2.982585,1471.968,4.010001,21.5,7.07504,17.54492,0.02064871,2.0
8732,31/07/2018 14:20,0.99957,100.0122,1.294877,11.36971,0.1679955,2.043136,3.904297,337.3624,4.010001,21.59438,6.99565,18.61044,0.003238585,2.0
8733,31/07/2018 14:40,0.2497825,26.03665,-0.05417076,13.21001,0.2109037,2.016021,2.78206,0.0,4.000794,21.66138,6.975774,19.5543,0.0,2.0
8734,31/07/2018 15:00,0.99979,118.6613,-0.09000002,13.42787,0.125723,1.421684,2.004479,0.0,3.589668,21.73676,6.968372,19.90087,0.0,2.0
8735,31/07/2018 15:20,0.8992834,108.831,-0.09000002,13.50767,0.1812225,0.02,0.1613536,0.0,3.50463,21.7,6.979682,20.33592,0.0,2.0
8736,31/07/2018 15:40,111.294,15416.66,-0.09000002,13.3082,0.2237448,0.4815665,0.2564054,0.0,3.65879,21.7,6.978183,20.27068,0.0,2.0
8737,31/07/2018 16:00,59.70426,8374.52,-0.09000002,12.38932,0.3856272,2.646609,1.243683,3536.516,3.95256,21.7,6.980001,18.92301,0.0108594,2.0
8738,31/07/2018 16:20,1.987738,208.4668,3.798204,9.763458,0.188542,2.5648,1.780309,2789.96,3.985399,21.7,6.993724,17.32232,0.03612236,2.0
8739,31/07/2018 16:40,2.853078,372.6679,6.053819,10.16816,0.3500934,2.187413,2.952082,1483.309,3.982124,21.76196,7.063365,17.70527,0.01502111,2.0
8740,31/07/2018 17:00,1.444873,177.9807,1.116799,13.05589,0.1150203,2.094664,4.319454,590.7974,3.98,21.8,6.998197,18.90516,0.002819482,2.0
8741,31/07/2018 17:20,0.0,0.0,-0.09000002,14.69649,0.05332475,2.555471,2.72684,0.0,3.98,21.8,6.97,19.87304,0.0,2.0
8742,31/07/2018 17:40,0.380379,47.70444,-0.09000002,14.86977,0.1971876,0.2770733,1.918654,0.0,3.683146,21.8,6.98754,20.51705,0.0,2.0
8743,31/07/2018 18:00,0.6383885,77.50582,-0.09000002,14.75709,0.1877426,0.02,0.211146,0.0,3.5,21.8,6.989999,20.27628,0.0,2.0
8744,31/07/2018 18:20,69.36418,10842.1,-0.09000002,13.8138,0.033177,1.788356,0.232181,0.0,3.577333,21.8,6.989999,20.39038,0.0,2.0
8745,31/07/2018 18:40,122.447,18098.61,-0.09000002,12.98483,0.004879,1.828209,0.7445529,2359.935,3.911795,21.76283,6.989999,20.13824,0.0,2.0
8746,31/07/2018 19:00,6.781583,653.5321,4.769345,10.60319,0.03960065,2.117551,1.645359,3399.849,4.048518,21.7,7.011504,18.70357,0.02595154,2.0
8747,31/07/2018 19:20,2.120975,180.2359,9.156664,8.481577,0.3387923,1.986621,1.823734,2545.804,4.049482,21.7,7.081174,17.44795,0.03888185,2.0
8748,31/07/2018 19:40,1.290268,84.48308,3.487096,11.79744,0.4085115,1.827783,3.673872,1040.826,4.05,21.7,7.050674,18.50553,0.00795104,2.0
8749,31/07/2018 20:00,1.515096,102.483,0.552884,14.42794,0.01474,1.430942,4.840866,590.8685,4.045013,21.7,6.985934,19.22028,0.004568881,2.0
8750,31/07/2018 20:20,0.2576354,16.67867,-0.09000002,15.65729,0.2416445,1.934482,3.670731,0.0,4.04,21.7,6.962829,20.7996,0.0,2.0
8751,31/07/2018 20:40,0.4362373,31.88298,-0.09000002,15.63737,0.04077594,1.470082,2.905194,0.0,3.716743,21.7,6.95975,20.60308,0.0,2.0
8752,31/07/2018 21:00,49.00391,3377.18,-0.09000002,15.70772,0.07268666,0.03,0.4257496,0.0,3.532088,21.7,6.96,19.99121,0.0,2.0
