,Time [],Temperature [C],N2O_2 [gN/h],O2_2 [mgO_2/m^3],Inflow_2 [l/s]
33752,19-Nov-2016 07:30:00,14.9,0.0758980798490292,1.95,47.0
33753,19-Nov-2016 07:45:00,14.8866666666667,0.0769946820878115,2.02,47.7333333333333
33754,19-Nov-2016 08:00:00,14.8642857142857,0.0748232322717261,2.17857142857143,45.5
33755,19-Nov-2016 08:15:00,14.8,0.0711036604252073,2.1,49.6875
33756,19-Nov-2016 08:30:00,14.8,0.0707134938169432,2.02,55.8666666666667
33757,19-Nov-2016 08:45:00,14.7928571428571,0.0690110327152228,1.95714285714286,52.7857142857143
33758,19-Nov-2016 09:00:00,14.7,0.0666866148795014,2.15,43.625
33759,19-Nov-2016 09:15:00,14.6666666666667,0.0614690417520322,2.10666666666667,45.4666666666667
33760,19-Nov-2016 09:30:00,14.6,0.0497896927355827,2.39285714285714,51.9285714285714
33761,19-Nov-2016 09:45:00,14.55625,0.032362138323999,2.65,43.1875
33762,19-Nov-2016 10:00:00,14.4666666666667,0.0239888883080078,2.22,52.6
33763,19-Nov-2016 10:15:00,14.3785714285714,0.0224689131558133,1.72142857142857,58.0714285714286
33764,19-Nov-2016 10:30:00,14.325,0.0241968413892072,1.675,53.125
33765,19-Nov-2016 10:45:00,14.2,0.024140335143396,2.3,48.8666666666667
33766,19-Nov-2016 11:00:00,14.1285714285714,0.0185159492209946,2.47142857142857,46.7857142857143
33767,19-Nov-2016 11:15:00,14.09375,0.0161077314846839,2.23125,47.125
33768,19-Nov-2016 11:30:00,13.9933333333333,0.0151074010823785,2.03333333333333,45.8
33769,19-Nov-2016 11:45:00,13.9142857142857,0.0142029343826205,1.89285714285714,61.5
33770,19-Nov-2016 12:00:00,13.85,0.0133991818151167,1.825,58.625
33771,19-Nov-2016 12:15:00,13.7666666666667,0.0145577560516375,1.88,41.1333333333333
33772,19-Nov-2016 12:30:00,13.7,0.0136964452866584,2.26428571428571,43.0714285714286
33773,19-Nov-2016 12:45:00,13.625,0.0111963173596222,2.31875,42.25
33774,19-Nov-2016 13:00:00,13.5933333333333,0.0107029904961779,1.95333333333333,42.4
33775,19-Nov-2016 13:15:00,13.5285714285714,0.0109846410109671,1.94285714285714,41.8571428571429
33776,19-Nov-2016 13:30:00,13.5,0.0106302284829408,1.91875,40.0625
33777,19-Nov-2016 13:45:00,13.4533333333333,0.0108110232362794,1.94666666666667,38.9333333333333
33778,19-Nov-2016 14:00:00,13.4428571428571,0.0111825865336565,1.97142857142857,45.2857142857143
33779,19-Nov-2016 14:15:00,13.4,0.0109343129243654,2.25625,43.625
33780,19-Nov-2016 14:30:00,13.3666666666667,0.0103105765917559,2.06666666666667,45.0
33781,19-Nov-2016 14:45:00,13.3,0.0099323430559256,1.74285714285714,51.2142857142857
33782,19-Nov-2016 15:00:00,13.3,0.012078441671645,1.73125,46.125
33783,19-Nov-2016 15:15:00,13.2866666666667,0.0128185157221046,2.04666666666667,47.4
33784,19-Nov-2016 15:30:00,13.2357142857143,0.0124071707823433,2.36428571428571,47.7142857142857
33785,19-Nov-2016 15:45:00,13.2,0.0113430623196033,1.95,46.25
33786,19-Nov-2016 16:00:00,13.2,0.013552078076522,1.62,58.1333333333333
33787,19-Nov-2016 16:15:00,13.2,0.0159475358749632,1.84285714285714,56.3571428571429
33788,19-Nov-2016 16:30:00,13.2,0.0163672910491602,1.9875,57.4375
33789,19-Nov-2016 16:45:00,13.2,0.0169668079533816,1.94666666666667,54.6666666666667
33790,19-Nov-2016 17:00:00,13.2214285714286,0.0171968159757502,2.05,44.7857142857143
33791,19-Nov-2016 17:15:00,13.2,0.0166755116100648,2.075,21.5
33792,19-Nov-2016 17:30:00,13.2066666666667,0.0161936576385841,2.38666666666667,23.4666666666667
33793,19-Nov-2016 17:45:00,13.2,0.0135069981277892,2.35714285714286,22.2142857142857
33794,19-Nov-2016 18:00:00,13.2,0.0126851219793298,2.24375,17.25
33795,19-Nov-2016 18:15:00,13.2,0.0128519948129207,2.31333333333333,21.6666666666667
33796,19-Nov-2016 18:30:00,13.2,0.0122566652182315,2.39285714285714,24.4285714285714
33797,19-Nov-2016 18:45:00,13.2,0.0123094198341538,2.525,29.125
33798,19-Nov-2016 19:00:00,13.1933333333333,0.0119150536745812,2.6,30.7333333333333
33799,19-Nov-2016 19:15:00,13.2,0.011379854609997,2.37142857142857,31.2857142857143
33800,19-Nov-2016 19:30:00,13.2,0.0109516932707776,2.11875,31.4375
33801,19-Nov-2016 19:45:00,13.1866666666667,0.0109308857676238,1.86,42.7333333333333
33802,19-Nov-2016 20:00:00,13.2,0.0120014900579645,1.85714285714286,29.7857142857143
33803,19-Nov-2016 20:15:00,13.2,0.0128413120029687,1.99375,34.875
33804,19-Nov-2016 20:30:00,13.2,0.0135409903035886,1.92666666666667,30.8666666666667
33805,19-Nov-2016 20:45:00,13.1857142857143,0.01407443173417,2.14285714285714,20.4285714285714
33806,19-Nov-2016 21:00:00,13.2,0.0134731632773705,2.36875,21.4375
33807,19-Nov-2016 21:15:00,13.2,0.0124953876788481,2.46,18.5333333333333
33808,19-Nov-2016 21:30:00,13.2,0.01256491361072,2.6,12.5714285714286
33809,19-Nov-2016 21:45:00,13.19375,0.0122101443042398,2.7,15.1875
33810,19-Nov-2016 22:00:00,13.2,0.0115893535208605,2.92,24.2666666666667
33811,19-Nov-2016 22:15:00,13.1928571428571,0.0114827506166106,2.97142857142857,23.5714285714286
33812,19-Nov-2016 22:30:00,13.18125,0.0109212354376795,2.9625,27.8125
33813,19-Nov-2016 22:45:00,13.1533333333333,0.0107827394738699,2.98,47.9333333333333
33814,19-Nov-2016 23:00:00,13.1,0.0106082619100785,2.55,42.4285714285714
33815,19-Nov-2016 23:15:00,13.1625,0.0110656463638686,1.775,30.25
33816,19-Nov-2016 23:30:00,13.1666666666667,0.0148353314433998,1.63333333333333,20.5333333333333
33817,19-Nov-2016 23:45:00,13.1785714285714,0.0170094425818396,2.17142857142857,20.8571428571429
33818,20-Nov-2016 00:00:00,13.1625,0.0146949624547241,2.575,18.0
33819,20-Nov-2016 00:15:00,13.2,0.0141447030531096,2.60666666666667,13.5333333333333
33820,20-Nov-2016 00:30:00,13.2,0.0141438504082034,2.69285714285714,11.0714285714286
33821,20-Nov-2016 00:45:00,13.2,0.0142672868577226,2.7875,12.1875
33822,20-Nov-2016 01:00:00,13.2,0.0140615427212507,2.9,11.9333333333333
33823,20-Nov-2016 01:15:00,13.2,0.01372069427887,2.97142857142857,20.4285714285714
33824,20-Nov-2016 01:30:00,13.19375,0.0132605426455479,3.025,20.75
33825,20-Nov-2016 01:45:00,13.1933333333333,0.0133456884433114,2.96,17.8666666666667
33826,20-Nov-2016 02:00:00,13.2,0.0132330863407544,2.88571428571429,12.6428571428571
33827,20-Nov-2016 02:15:00,13.1625,0.0133533778127448,2.7875,13.25
33828,20-Nov-2016 02:30:00,13.1866666666667,0.0137597365597948,2.82,12.2
33829,20-Nov-2016 02:45:00,13.1642857142857,0.0136653282279053,2.92142857142857,11.1428571428571
33830,20-Nov-2016 03:00:00,13.1875,0.013212455914963,3.025,11.3125
33831,20-Nov-2016 03:15:00,13.2,0.0127973609892534,3.02666666666667,11.2666666666667
33832,20-Nov-2016 03:30:00,13.2,0.0127162864329286,3.01428571428571,10.3571428571429
33833,20-Nov-2016 03:45:00,13.2,0.0125552821345832,3.0375,25.5
33834,20-Nov-2016 04:00:00,13.2,0.0120695749946791,2.98666666666667,29.5333333333333
33835,20-Nov-2016 04:15:00,13.2,0.0122533127288165,2.96428571428571,29.6428571428571
33836,20-Nov-2016 04:30:00,13.2,0.012497771087633,2.6875,28.9375
33837,20-Nov-2016 04:45:00,13.2,0.0132781126470424,2.16666666666667,23.0666666666667
33838,20-Nov-2016 05:00:00,13.2,0.0148520842001065,1.80714285714286,10.0
33839,20-Nov-2016 05:15:00,13.2,0.0182086636190491,1.93125,6.9375
33840,20-Nov-2016 05:30:00,13.2066666666667,0.0174891177901697,2.43333333333333,7.26666666666667
33841,20-Nov-2016 05:45:00,13.2,0.0166877260758974,2.71428571428571,8.07142857142857
33842,20-Nov-2016 06:00:00,13.2,0.0163764667835103,2.94375,9.1875
33843,20-Nov-2016 06:15:00,13.2,0.0161112781491865,3.09333333333333,11.0
33844,20-Nov-2016 06:30:00,13.2071428571429,0.0159017252908565,3.25714285714286,17.0
33845,20-Nov-2016 06:45:00,13.2,0.0152548085914109,3.375,23.125
33846,20-Nov-2016 07:00:00,13.2,0.014853469040967,3.25333333333333,21.1333333333333
33847,20-Nov-2016 07:15:00,13.2,0.0150865982696432,3.07142857142857,26.9285714285714
33848,20-Nov-2016 07:30:00,13.2,0.0158480488902984,2.7375,18.0
33849,20-Nov-2016 07:45:00,13.2,0.0163704338274615,2.4,13.2
33850,20-Nov-2016 08:00:00,13.2,0.0166977951458259,2.29285714285714,6.5
33851,20-Nov-2016 08:15:00,13.2,0.0167622747776832,2.0375,7.25
33852,20-Nov-2016 08:30:00,13.2,0.0170340159693965,2.03333333333333,7.0
33853,20-Nov-2016 08:45:00,13.2,0.0174394366636265,2.17857142857143,6.57142857142857
33854,20-Nov-2016 09:00:00,13.20625,0.0175763151269713,2.325,11.125
33855,20-Nov-2016 09:15:00,13.2333333333333,0.0176990904134905,2.5,8.6
33856,20-Nov-2016 09:30:00,13.2428571428571,0.0175926952691514,2.72857142857143,13.6428571428571
33857,20-Nov-2016 09:45:00,13.24375,0.0171051441285733,2.8875,12.625
33858,20-Nov-2016 10:00:00,13.2533333333333,0.0163685517443619,2.98666666666667,14.4666666666667
33859,20-Nov-2016 10:15:00,13.3,0.0160977247966856,2.99285714285714,14.6428571428571
33860,20-Nov-2016 10:30:00,13.3,0.0157678452746838,3.225,18.4375
33861,20-Nov-2016 10:45:00,13.28,0.0157092833710849,3.12,22.5333333333333
33862,20-Nov-2016 11:00:00,13.2857142857143,0.0157753539581161,3.08571428571429,19.7142857142857
33863,20-Nov-2016 11:15:00,13.3,0.0159886105536337,2.9125,37.4375
33864,20-Nov-2016 11:30:00,13.3,0.0164875477812068,2.41333333333333,37.8666666666667
33865,20-Nov-2016 11:45:00,13.3,0.017973966990063,1.75,42.3571428571429
33866,20-Nov-2016 12:00:00,13.3,0.0266752007781778,1.35,28.6875
33867,20-Nov-2016 12:15:00,13.3,0.0340359758601085,1.88,31.0666666666667
33868,20-Nov-2016 12:30:00,13.3142857142857,0.0350966571197111,2.27142857142857,27.0714285714286
33869,20-Nov-2016 12:45:00,13.3375,0.0295132315659573,2.45625,28.4375
33870,20-Nov-2016 13:00:00,13.3866666666667,0.0247932630203643,1.96,27.2666666666667
33871,20-Nov-2016 13:15:00,13.4,0.0259049781095959,1.72142857142857,28.7142857142857
33872,20-Nov-2016 13:30:00,13.4,0.0290960187671503,1.8625,29.625
33873,20-Nov-2016 13:45:00,13.4,0.0297276553047002,2.05333333333333,32.4666666666667
33874,20-Nov-2016 14:00:00,13.4,0.0287634549961252,2.06428571428571,28.4285714285714
33875,20-Nov-2016 14:15:00,13.46875,0.0274699779519473,1.89375,27.6875
33876,20-Nov-2016 14:30:00,13.4866666666667,0.0278110471089639,1.98666666666667,24.0666666666667
33877,20-Nov-2016 14:45:00,13.5,0.0280011337676983,2.05714285714286,26.5714285714286
33878,20-Nov-2016 15:00:00,13.5,0.026930720394811,2.26875,26.125
33879,20-Nov-2016 15:15:00,13.5066666666667,0.0249277037146252,2.12666666666667,29.2666666666667
33880,20-Nov-2016 15:30:00,13.55,0.0254694935945461,1.88571428571429,27.7142857142857
33881,20-Nov-2016 15:45:00,13.50625,0.02857324081809,1.69375,26.5625
33882,20-Nov-2016 16:00:00,13.5066666666667,0.0319505986395104,1.99333333333333,23.8666666666667
33883,20-Nov-2016 16:15:00,13.5,0.0308579900669527,2.22857142857143,24.2142857142857
33884,20-Nov-2016 16:30:00,13.50625,0.0281862666876569,2.23125,35.0
33885,20-Nov-2016 16:45:00,13.5066666666667,0.0266834482653725,1.79333333333333,41.2
33886,20-Nov-2016 17:00:00,13.5071428571429,0.0303668870726168,1.62142857142857,40.1428571428571
33887,20-Nov-2016 17:15:00,13.53125,0.0361294010032074,1.7875,35.0625
33888,20-Nov-2016 17:30:00,13.54,0.0400842547491571,2.04666666666667,32.8666666666667
33889,20-Nov-2016 17:45:00,13.5214285714286,0.0404833269841212,2.06428571428571,26.6428571428571
33890,20-Nov-2016 18:00:00,13.51875,0.0397226493558839,2.0375,31.875
33891,20-Nov-2016 18:15:00,13.58,0.0408572478021196,1.93333333333333,24.6666666666667
33892,20-Nov-2016 18:30:00,13.5928571428571,0.0431553745949131,1.95,13.2142857142857
33893,20-Nov-2016 18:45:00,13.6,0.0452439232214926,2.18125,14.1875
33894,20-Nov-2016 19:00:00,13.6,0.0418701425884149,2.18666666666667,14.2
33895,20-Nov-2016 19:15:00,13.6,0.0365147182816985,2.38571428571429,12.9285714285714
33896,20-Nov-2016 19:30:00,13.6,0.0312227445196819,2.35625,17.0
33897,20-Nov-2016 19:45:00,13.6,0.0300548602678484,1.92666666666667,16.5333333333333
33898,20-Nov-2016 20:00:00,13.6,0.0320772218097447,1.81428571428571,18.6428571428571
33899,20-Nov-2016 20:15:00,13.6,0.0358652343713856,1.73125,18.1875
33900,20-Nov-2016 20:30:00,13.6,0.0375450941520558,2.18666666666667,16.4666666666667
33901,20-Nov-2016 20:45:00,13.6,0.0348466648589247,2.27142857142857,14.7857142857143
33902,20-Nov-2016 21:00:00,13.6125,0.0315884714143985,2.00625,17.1875
33903,20-Nov-2016 21:15:00,13.62,0.0323604310427784,1.88,18.8
33904,20-Nov-2016 21:30:00,13.6,0.035184605869976,1.93571428571429,25.4285714285714
33905,20-Nov-2016 21:45:00,13.6,0.0362448684701428,1.91875,26.5
33906,20-Nov-2016 22:00:00,13.64,0.0399955177875936,1.90666666666667,31.1333333333333
33907,20-Nov-2016 22:15:00,13.65,0.0406468545688997,1.96428571428571,28.0714285714286
33908,20-Nov-2016 22:30:00,13.68125,0.0424599265401395,1.9125,28.0
33909,20-Nov-2016 22:45:00,13.62,0.0425931894568623,2.02,22.0
33910,20-Nov-2016 23:00:00,13.6428571428571,0.0427418651646895,1.92142857142857,13.2142857142857
33911,20-Nov-2016 23:15:00,13.7,0.0427773104617329,2.14375,12.9375
33912,20-Nov-2016 23:30:00,13.7,0.0379357838849298,2.44666666666667,11.0
33913,20-Nov-2016 23:45:00,13.6928571428571,0.0332270622672734,2.20714285714286,12.8571428571429
33914,21-Nov-2016 00:00:00,13.69375,0.0332659301085816,2.0875,16.0625
33915,21-Nov-2016 00:15:00,13.7,0.0325460106397714,1.98666666666667,33.8
33916,21-Nov-2016 00:30:00,13.6857142857143,0.0337987907439829,1.6,35.2142857142857
33917,21-Nov-2016 00:45:00,13.7,0.042860327423157,1.7,24.1875
33918,21-Nov-2016 01:00:00,13.6933333333333,0.0476556117871062,1.98,15.5333333333333
33919,21-Nov-2016 01:15:00,13.7,0.0413616711346704,2.43571428571429,11.1428571428571
33920,21-Nov-2016 01:30:00,13.70625,0.027368912392169,2.5,9.75
33921,21-Nov-2016 01:45:00,13.7533333333333,0.0233639141424763,2.33333333333333,7.2
33922,21-Nov-2016 02:00:00,13.7571428571429,0.0245724986348079,2.39285714285714,7.35714285714286
33923,21-Nov-2016 02:15:00,13.7875,0.0260057575273134,2.2375,6.25
33924,21-Nov-2016 02:30:00,13.78,0.0274555092807355,2.16666666666667,7.2
33925,21-Nov-2016 02:45:00,13.75,0.0271153572669511,2.27142857142857,6.85714285714286
33926,21-Nov-2016 03:00:00,13.7625,0.0278391169003569,2.5375,6.9375
33927,21-Nov-2016 03:15:00,13.7933333333333,0.027093873284249,2.65333333333333,5.73333333333333
33928,21-Nov-2016 03:30:00,13.8,0.026610939667448,2.73571428571429,5.42857142857143
33929,21-Nov-2016 03:45:00,13.8,0.0253486872224502,2.8625,6.0
33930,21-Nov-2016 04:00:00,13.8,0.0249797189763504,3.04,6.0
33931,21-Nov-2016 04:15:00,13.8,0.0263909850479691,3.17142857142857,6.35714285714286
33932,21-Nov-2016 04:30:00,13.8,0.0270582896866799,3.3125,6.375
33933,21-Nov-2016 04:45:00,13.7866666666667,0.0259087852207241,3.46,6.93333333333333
33934,21-Nov-2016 05:00:00,13.7857142857143,0.0243566166363271,3.63571428571429,5.85714285714286
33935,21-Nov-2016 05:15:00,13.79375,0.0213704645569845,3.76875,7.4375
33936,21-Nov-2016 05:30:00,13.8,0.0181213425007692,4.02,6.8
33937,21-Nov-2016 05:45:00,13.8,0.0150081902589962,4.11428571428572,7.5
33938,21-Nov-2016 06:00:00,13.80625,0.0127978475708303,4.275,6.0625
33939,21-Nov-2016 06:15:00,13.8,0.011075245831596,4.46,9.8
33940,21-Nov-2016 06:30:00,13.8642857142857,0.0098841603496787,4.6,12.2142857142857
33941,21-Nov-2016 06:45:00,13.8125,0.0096189419574948,4.75,28.6875
33942,21-Nov-2016 07:00:00,13.8066666666667,0.0090201521639952,4.78,32.2
33943,21-Nov-2016 07:15:00,13.8357142857143,0.0096546223335224,4.57857142857143,26.3571428571429
33944,21-Nov-2016 07:30:00,13.8125,0.012864225700393,4.1125,10.6875
33945,21-Nov-2016 07:45:00,13.8,0.0159442402508149,3.49333333333333,7.6
33946,21-Nov-2016 08:00:00,13.8,0.0178101072326155,3.19285714285714,8.42857142857143
33947,21-Nov-2016 08:15:00,13.8,0.0184907451398418,3.1,11.4375
33948,21-Nov-2016 08:30:00,13.88,0.0200083122900153,3.08666666666667,16.6666666666667
33949,21-Nov-2016 08:45:00,13.8285714285714,0.0198830527442545,2.93571428571429,13.5714285714286
33950,21-Nov-2016 09:00:00,13.83125,0.0191429093686336,2.7625,17.1875
33951,21-Nov-2016 09:15:00,13.8733333333333,0.0188518312464223,2.46666666666667,19.7333333333333
33952,21-Nov-2016 09:30:00,13.85,0.0194734477650356,2.15,18.1428571428571
33953,21-Nov-2016 09:45:00,13.875,0.0216897938025764,1.8125,20.875
33954,21-Nov-2016 10:00:00,13.9,0.02915932614704,1.78,18.7333333333333
33955,21-Nov-2016 10:15:00,13.9,0.0333555657345372,2.00714285714286,25.5714285714286
33956,21-Nov-2016 10:30:00,13.90625,0.0337197222019572,2.075,26.0625
33957,21-Nov-2016 10:45:00,13.9066666666667,0.0346996781087814,1.88666666666667,27.6666666666667
33958,21-Nov-2016 11:00:00,13.9428571428571,0.0395653838958281,1.72142857142857,22.9285714285714
33959,21-Nov-2016 11:15:00,13.98125,0.0403106947390977,1.95,22.375
33960,21-Nov-2016 11:30:00,14.0,0.036204513593901,2.12,25.5333333333333
33961,21-Nov-2016 11:45:00,14.0,0.0343353349867766,1.98571428571429,24.2857142857143
33962,21-Nov-2016 12:00:00,14.01875,0.0328635718118925,1.88125,24.875
33963,21-Nov-2016 12:15:00,14.02,0.034918784817302,1.91333333333333,22.4
33964,21-Nov-2016 12:30:00,14.0428571428571,0.0366112117341358,2.09285714285714,21.2142857142857
33965,21-Nov-2016 12:45:00,14.01875,0.0379402891218796,2.13125,31.375
33966,21-Nov-2016 13:00:00,14.0266666666667,0.0382998455810232,2.07333333333333,40.5333333333333
33967,21-Nov-2016 13:15:00,14.0785714285714,0.041245560507526,1.64285714285714,29.7142857142857
33968,21-Nov-2016 13:30:00,14.08125,0.0487651288415043,1.675,25.4375
33969,21-Nov-2016 13:45:00,14.0866666666667,0.0494205059174456,2.07333333333333,25.4666666666667
33970,21-Nov-2016 14:00:00,14.1,0.0466386915942152,2.27142857142857,25.6428571428571
33971,21-Nov-2016 14:15:00,14.1,0.043000456924998,2.025,21.5625
33972,21-Nov-2016 14:30:00,14.1,0.0428263107787952,2.06666666666667,22.6666666666667
33973,21-Nov-2016 14:45:00,14.1,0.0434742784254279,2.01428571428571,22.4285714285714
33974,21-Nov-2016 15:00:00,14.1,0.0449132973548216,1.93125,23.9375
33975,21-Nov-2016 15:15:00,14.1,0.0455562992918255,1.98,23.2
33976,21-Nov-2016 15:30:00,14.1,0.0466904635587339,1.92142857142857,23.8571428571429
33977,21-Nov-2016 15:45:00,14.1,0.047759968289709,2.09375,20.25
33978,21-Nov-2016 16:00:00,14.1066666666667,0.0465956234397015,2.14666666666667,21.1333333333333
33979,21-Nov-2016 16:15:00,14.1214285714286,0.0434919186397778,2.08571428571429,22.6428571428571
33980,21-Nov-2016 16:30:00,14.1,0.045044791801014,2.0625,24.3125
33981,21-Nov-2016 16:45:00,14.1,0.0417752162694944,1.92666666666667,18.5333333333333
33982,21-Nov-2016 17:00:00,14.1,0.0417264257309654,1.98571428571429,11.9285714285714
33983,21-Nov-2016 17:15:00,14.125,0.0411439027104355,2.15625,17.0
33984,21-Nov-2016 17:30:00,14.12,0.0382187569898228,2.19333333333333,15.9333333333333
33985,21-Nov-2016 17:45:00,14.1428571428571,0.0371734083276163,2.05714285714286,15.0
33986,21-Nov-2016 18:00:00,14.15625,0.0365045555598471,2.0,15.875
33987,21-Nov-2016 18:15:00,14.16,0.0377697901636901,1.95333333333333,15.4666666666667
33988,21-Nov-2016 18:30:00,14.1714285714286,0.0397644042939344,1.94285714285714,15.3571428571429
33989,21-Nov-2016 18:45:00,14.16875,0.0481374521952186,2.0,10.375
33990,21-Nov-2016 19:00:00,14.1933333333333,0.034409345704794,1.32,14.0666666666667
33991,21-Nov-2016 19:15:00,14.1642857142857,0.0395040690991332,1.32142857142857,22.0714285714286
33992,21-Nov-2016 19:30:00,14.1875,0.049064101746682,1.65,30.625
33993,21-Nov-2016 19:45:00,14.1533333333333,0.0514520158357588,2.25333333333333,15.5333333333333
33994,21-Nov-2016 20:00:00,14.1357142857143,0.0434615705769837,2.34285714285714,12.5714285714286
33995,21-Nov-2016 20:15:00,14.2,0.0396076579717355,2.04375,14.5625
33996,21-Nov-2016 20:30:00,14.2,0.0371090700196118,1.93333333333333,18.2666666666667
33997,21-Nov-2016 20:45:00,14.1857142857143,0.0391595744256514,2.17142857142857,16.0714285714286
33998,21-Nov-2016 21:00:00,14.1875,0.0362100193645695,1.94375,16.8125
33999,21-Nov-2016 21:15:00,14.1866666666667,0.0357552166847364,1.74666666666667,17.8666666666667
34000,21-Nov-2016 21:30:00,14.1857142857143,0.0366040615800591,1.97142857142857,19.6428571428571
34001,21-Nov-2016 21:45:00,14.2,0.0370887110313775,1.99375,15.8125
34002,21-Nov-2016 22:00:00,14.2,0.0374344794718366,1.99333333333333,17.4
34003,21-Nov-2016 22:15:00,14.1714285714286,0.0379522449038862,1.98571428571429,19.2142857142857
34004,21-Nov-2016 22:30:00,14.2,0.0374365903070248,1.93125,23.3125
34005,21-Nov-2016 22:45:00,14.2,0.0390204512149444,1.89333333333333,30.2
34006,21-Nov-2016 23:00:00,14.2,0.0388578643735859,1.92142857142857,44.5714285714286
34007,21-Nov-2016 23:15:00,14.2,0.0375449177151843,1.78125,28.4375
34008,21-Nov-2016 23:30:00,14.2,0.0460351420308452,1.72666666666667,17.8
34009,21-Nov-2016 23:45:00,14.2071428571429,0.056304739743024,1.94285714285714,17.6428571428571
34010,22-Nov-2016 00:00:00,14.2,0.065459250238517,2.09375,13.625
34011,22-Nov-2016 00:15:00,14.2533333333333,0.0618653084838772,2.33333333333333,7.8
34012,22-Nov-2016 00:30:00,14.2142857142857,0.0507255581058435,2.43571428571429,7.5
34013,22-Nov-2016 00:45:00,14.2125,0.0365860339270615,2.65625,8.375
