,Time [-],inflow_SB4 [l/s],NH4_load_SB4 [gN/h],NH4_SB4 [gN/m3],NO3_SB4 [gN/m3],NO2_SB4 [gN/m3],TS_SB4 [g/l],DO_SB4 [gO2/l],airflow_SB4 [m3/h],level_SB4 [m],temp_SB4 [°C],pH_SB4 [-],O2_Offgas_SB4 [%],N2O_SB4 [kgN/h]
23597,22/02/2019 17:40,0.0,0.0,-0.04375875,13.71138,0.0,0.01,0.2912391,0.0,4.330001,12.5,6.902503,16.75074,0.0
23598,22/02/2019 18:00,0.258825,12.05776,0.0,13.51807,0.0,0.01,0.149659,0.0,4.327096,12.5,6.90095,16.72535,0.0
23599,22/02/2019 18:20,0.1287607,5.733042,-0.02363765,13.33487,0.0,0.01,0.1474643,0.0,4.114841,12.5,6.893517,16.70797,0.0
23600,22/02/2019 18:40,1.751065,90.97288,0.1834397,12.64467,0.2367385,1.466457,0.3958838,273.9548,3.513508,12.5,6.908547,16.47617,0.006596737
23601,22/02/2019 19:00,3.264113,158.2403,0.2660246,11.65,0.6353014,4.247279,0.7448735,547.2494,3.503214,12.5,6.898151,16.0568,0.007678983
23602,22/02/2019 19:20,2.250788,127.9233,0.08118188,11.66033,0.1337778,4.360565,1.21665,549.2343,3.5,12.5,6.89,15.75602,0.000960093
23603,22/02/2019 19:40,192.059,11135.55,0.03190325,11.66136,0.2669518,4.181416,1.674904,3249.526,3.821268,12.5,6.89,16.96209,0.002216501
23604,22/02/2019 20:00,221.8527,12322.9,0.342731,11.65981,1.463649,3.60732,1.609121,4060.973,4.4036,12.46734,6.913242,18.00279,0.0853297
23605,22/02/2019 20:20,1.908235,94.90118,0.3384866,12.18137,1.763049,3.237393,2.066936,2162.917,4.662765,12.41966,6.927889,17.34958,0.08358421
23606,22/02/2019 20:40,1.249714,65.81245,-0.05999999,13.12075,1.416355,3.156557,2.224932,259.6683,4.660001,12.49926,6.910001,16.7175,0.01005588
23607,22/02/2019 21:00,0.1516967,6.098807,-0.023213,13.32292,0.6615705,1.209339,0.8973533,0.0,4.660001,12.4227,6.920958,16.65855,0.0
23608,22/02/2019 21:20,0.5297275,22.86049,0.0,13.22988,0.0,0.01,0.5418562,0.0,4.660001,12.4,6.913718,16.64046,0.0
23609,22/02/2019 21:40,0.3659393,18.01933,-0.0185335,13.06285,0.0,0.01,0.3267291,0.0,4.660001,12.4,6.922738,16.60362,0.0
23610,22/02/2019 22:00,0.0,0.0,-0.05999999,12.82416,0.0,0.01,0.1885736,0.0,4.62434,12.4,6.910503,16.57,0.0
23611,22/02/2019 22:20,0.0,0.0,0.09440039,12.65577,0.0,0.01,0.132483,0.0,3.869829,12.4,6.91033,16.53001,0.0
23612,22/02/2019 22:40,2.848253,146.0191,0.2495802,11.82249,0.003271665,1.583126,0.4166869,533.8103,3.5,12.4,6.910001,16.31999,0.02255537
23613,22/02/2019 23:00,1.149213,53.61921,0.07739835,10.54508,0.02518875,4.343053,0.841116,401.05,3.5,12.4,6.910001,17.1773,0.010614
23614,22/02/2019 23:20,178.8613,10259.3,0.006951,10.58645,0.3106211,4.25529,1.613709,3706.178,3.787349,12.4,6.923669,17.19082,0.06633811
23615,22/02/2019 23:40,110.2659,6074.211,0.07000001,10.8615,1.03024,3.676987,1.569955,3953.351,4.214252,12.4,6.927264,18.03081,0.0432776
23616,23/02/2019 00:00,2.015818,84.91655,-0.009693252,11.53234,1.308538,3.483126,2.23388,1149.062,4.31,12.4,6.940001,17.71207,0.01363203
23617,23/02/2019 00:20,0.154091,1.841818,-0.05999999,11.92856,1.340972,3.436056,1.613588,35.47135,4.31,12.4,6.939019,17.14538,0.000360016
23618,23/02/2019 00:40,0.2574366,11.74384,-0.05999999,11.92178,0.8791175,2.150459,0.5749879,0.0,4.31,12.4,6.940001,17.07281,0.0
23619,23/02/2019 01:00,0.258287,10.95541,-0.0232185,11.84965,0.0,0.01,0.35083,0.0,4.31,12.4,6.940187,17.04593,0.0
23620,23/02/2019 01:20,0.0,0.0,-0.0517775,11.59193,0.0,0.0328025,0.2056609,0.0,4.277394,12.4,6.940001,17.00815,0.0
23621,23/02/2019 01:40,0.0,0.0,-0.05999999,11.38815,0.0,0.01,0.1526892,50.39413,3.650528,12.4,6.940001,16.9763,0.000571972
23622,23/02/2019 02:00,3.254658,185.8203,0.1069626,10.3813,0.01425931,2.682639,0.6819161,496.908,3.5,12.4,6.940001,16.53712,0.006246803
23623,23/02/2019 02:20,2.638464,139.6741,0.1407324,9.827895,0.2936358,4.415275,1.074645,547.9123,3.5,12.4,6.939332,16.23569,0.003278643
23624,23/02/2019 02:40,2.515801,140.6529,-0.02171,9.89,0.0324395,4.372396,1.485022,549.7015,3.5,12.4,6.932794,16.18935,0.0
23625,23/02/2019 03:00,128.4284,8153.358,-0.023234,9.89,0.3461301,4.217757,1.985828,2189.504,3.711003,12.4,6.907744,16.86585,0.0
23626,23/02/2019 03:20,72.53507,4617.948,-0.0067635,10.49127,1.437751,3.875674,2.072976,2328.341,3.992729,12.4,6.901425,17.67618,0.0
23627,23/02/2019 03:40,2.259933,115.8438,-0.05999999,11.21259,1.284582,3.696323,2.413868,551.4402,4.07,12.4,6.918662,17.74091,0.0
23628,23/02/2019 04:00,0.2578897,12.35114,-0.05999999,11.34,0.8757437,3.722422,1.005809,0.0,4.07,12.4,6.907742,16.81417,0.0
23629,23/02/2019 04:20,0.0,0.0,-0.05999999,11.32805,0.09598164,0.522285,0.4727309,0.0,4.07,12.4,6.914458,16.69037,0.0
23630,23/02/2019 04:40,0.0,0.0,-0.05999999,11.18823,0.0,0.006882332,0.2836232,0.0,4.061055,12.4,6.912744,16.66576,0.0
23631,23/02/2019 05:00,0.0,0.0,-0.05999999,11.07035,0.0,0.0,0.191162,0.0,3.910838,12.4,6.910917,16.64546,0.0
23632,23/02/2019 05:20,1.153565,56.1656,-0.03202241,10.63244,0.04515601,0.4823715,0.4524122,313.9499,3.500072,12.35874,6.902833,16.44131,0.0
23633,23/02/2019 05:40,2.496271,117.8997,0.1428845,9.599715,0.4397391,4.269641,1.017295,508.2184,3.5,12.4,6.905936,15.98086,0.0
23634,23/02/2019 06:00,1.882821,86.22347,0.1430385,9.676547,0.4299397,4.339181,1.554346,548.2199,3.5,12.4,6.919999,17.03099,0.0
23635,23/02/2019 06:20,2.26038,92.59916,-0.03253833,9.749957,0.1006099,4.304941,2.003175,588.1863,3.500358,12.4,6.90504,17.61267,0.0
23636,23/02/2019 06:40,136.3493,7370.793,-0.05999999,9.84728,0.3010321,4.195098,2.310943,1442.661,3.745482,12.30574,6.905492,16.40942,0.0
23637,23/02/2019 07:00,75.82201,3634.232,-0.05999999,10.27788,1.015909,3.823911,2.230203,1341.591,4.026318,12.2,6.88,17.66294,0.0
23638,23/02/2019 07:20,0.758921,28.54128,-0.05999999,10.76613,1.250464,3.663398,2.537271,422.565,4.099999,12.2,6.88,18.00842,0.0
23639,23/02/2019 07:40,0.2578052,11.78521,-0.05999999,10.82,1.483767,3.579976,1.238057,0.0,4.099999,12.2,6.872746,19.77618,0.0
23640,23/02/2019 08:00,0.2581169,12.22009,-0.05999999,10.82,0.5730805,1.3478,0.8522536,0.0,4.099999,12.10573,6.872488,19.30984,0.0
23641,23/02/2019 08:20,0.0,0.0,-0.05999999,10.70706,0.0,0.0,0.4237446,0.0,4.058393,12.16384,6.880048,20.10729,0.0
23642,23/02/2019 08:40,0.0,0.0,-0.05999999,10.51162,0.0,0.0,0.3082501,0.0,3.618439,12.13068,6.88,19.68278,0.0
23643,23/02/2019 09:00,2.970543,199.1037,0.01964233,9.779774,0.2227298,2.630737,0.5794629,542.0427,3.5,12.2,6.88,18.90709,0.0
23644,23/02/2019 09:20,1.276683,66.68617,0.2168566,9.496666,0.1798493,4.304925,1.157072,412.8745,3.5,12.2,6.88,17.62905,0.0
23645,23/02/2019 09:40,204.6245,17142.56,0.5077516,9.614903,0.574851,4.007548,2.049832,1872.613,3.777045,12.15716,6.88,16.78306,0.000975249
23646,23/02/2019 10:00,164.8708,14546.03,1.160135,9.929173,1.615112,3.613114,1.967409,2233.374,4.366026,12.1,6.88,16.66769,0.05010477
23647,23/02/2019 10:20,9.375322,760.6075,1.406002,10.70044,1.684305,3.260179,2.058147,1760.632,4.565907,12.1,6.875562,16.16913,0.1166192
23648,23/02/2019 10:40,2.797137,195.5613,0.2659665,11.92041,1.868542,3.25167,2.109872,941.7676,4.565942,12.1,6.832784,15.83277,0.08321358
23649,23/02/2019 11:00,0.2580176,17.65314,-0.05999999,12.88761,1.4229,3.138433,0.645601,0.0,4.56,12.1,6.820001,15.72597,0.0
23650,23/02/2019 11:20,0.1301495,8.60239,-0.05999999,12.97346,0.1644203,0.4452254,0.3841866,0.0,4.56,12.17367,6.820415,15.6858,0.0
23651,23/02/2019 11:40,0.1287751,8.39092,-0.05999999,12.8851,0.0,0.02,0.2085684,0.0,4.56,12.2,6.820001,15.65102,0.0
23652,23/02/2019 12:00,0.0,0.0,-0.05999999,12.84,0.0,0.009847164,0.1992044,0.0,4.493136,12.22831,6.820634,15.59353,0.0
23653,23/02/2019 12:20,0.0,0.0,0.1405509,12.88667,0.0,0.00196475,0.3547868,0.0,3.723625,12.2381,6.820846,15.54576,0.0
23654,23/02/2019 12:40,2.516539,172.2242,0.962578,12.32048,0.1655237,1.504411,0.7076524,548.3378,3.499959,12.2,6.833037,15.46925,0.0494644
23655,23/02/2019 13:00,2.633635,161.8197,1.102305,11.60308,0.2262412,4.381012,1.166975,549.0261,3.5,12.21148,6.830899,15.31326,0.04686036
23656,23/02/2019 13:20,188.6425,13258.83,0.8745777,11.74645,0.1731997,4.230793,1.678118,3108.485,3.762837,12.3,6.840582,16.45807,0.1963263
23657,23/02/2019 13:40,152.8815,9785.877,1.505205,11.7238,1.12174,3.647612,1.703696,3792.613,4.283614,12.34943,6.866865,17.90413,0.2389211
23658,23/02/2019 14:00,8.698402,473.7888,0.9975859,12.33199,1.473028,3.421181,1.979027,2451.094,4.470237,12.4,6.88,16.91553,0.2128174
23659,23/02/2019 14:20,3.521284,204.2905,0.100613,13.58726,1.364292,3.397451,2.216442,982.8908,4.47,12.48548,6.855766,16.30114,0.08634652
23660,23/02/2019 14:40,0.2192266,12.71311,-0.05999999,14.28993,1.030186,3.358654,1.548399,0.0,4.47,12.5,6.863187,16.52245,0.0
23661,23/02/2019 15:00,0.2901732,16.55384,-0.05999999,14.29,0.518154,1.454472,0.7158493,0.0,4.47,12.5,6.860979,17.0157,0.0
23662,23/02/2019 15:20,0.2569975,11.9212,-0.05999999,14.21234,0.0,0.1352671,0.4145857,0.0,4.47,12.45514,6.867088,17.18694,0.0
23663,23/02/2019 15:40,0.0,0.0,-0.05999999,13.95644,0.0,0.1104792,0.2650791,0.0,4.418275,12.47371,6.849999,17.44177,0.0
23664,23/02/2019 16:00,0.0,0.0,-0.01683942,13.70461,0.0,0.06310265,0.252267,0.0,3.703084,12.4,6.860897,17.68242,0.0
23665,23/02/2019 16:20,1.890503,99.2045,0.4177695,12.55041,0.02952845,3.601991,0.664173,548.3698,3.5,12.49282,6.87,16.5419,0.02940145
23666,23/02/2019 16:40,1.76762,89.66443,0.7306076,12.48355,0.061518,4.483069,1.030975,549.2,3.5,12.41891,6.863355,16.83412,0.009169515
23667,23/02/2019 17:00,175.0948,9913.268,0.5370733,12.48896,0.1180291,4.333265,1.619849,3304.627,3.757592,12.4,6.861728,17.16082,0.02172631
23668,23/02/2019 17:20,122.5301,7017.277,0.3345243,12.48651,0.6729701,3.946393,1.66935,3899.421,4.192516,12.4,6.872594,18.06991,0.03675722
23669,23/02/2019 17:40,5.41421,222.4434,0.02634041,13.11413,0.931269,3.758514,2.159384,1443.321,4.349448,12.4,6.900001,17.63643,0.0226204
23670,23/02/2019 18:00,1.878075,86.93544,-0.05999999,13.59,1.011903,3.761817,1.516374,193.2509,4.349999,12.4,6.900001,17.36332,0.002402673
23671,23/02/2019 18:20,0.3792133,15.78581,-0.05999999,13.48356,0.265585,1.775831,0.2695551,0.0,4.3427,12.36344,6.89987,17.48962,0.0
23672,23/02/2019 18:40,0.1225601,5.494681,-0.05999999,13.33973,0.0,0.3918869,0.2730494,0.0,4.339999,12.3,6.900001,17.56799,0.0
23673,23/02/2019 19:00,0.0,0.0,-0.05999999,13.14416,0.0,0.4433987,0.1666356,0.0,4.339999,12.3,6.90023,17.69356,0.0
23674,23/02/2019 19:20,0.0,0.0,-0.05999999,12.91703,0.0,0.2842773,0.1501016,0.0,3.958442,12.2823,6.900582,17.92233,0.0
23675,23/02/2019 19:40,2.028415,95.17348,0.006524652,12.10961,0.0,1.681936,0.4006089,372.8601,3.51,12.29453,6.900001,17.31391,0.002620532
23676,23/02/2019 20:00,2.640858,126.8588,0.1969624,11.18518,0.007669754,4.448246,0.9479836,448.9033,3.50647,12.4,6.900001,16.27103,0.001675392
23677,23/02/2019 20:20,2.636919,142.2175,0.8789356,11.32342,0.06867015,4.607527,1.390439,548.7908,3.501092,12.35964,6.900503,16.15297,8.575515e-06
23678,23/02/2019 20:40,174.402,10387.63,0.5614375,11.33615,0.2139339,4.329429,1.542102,3363.976,3.767294,12.3,6.900001,17.00842,0.006955281
23679,23/02/2019 21:00,129.3845,7889.576,0.4583012,11.42158,0.8242744,3.841036,1.580531,4060.973,4.198102,12.3,6.91091,18.12763,0.05621037
23680,23/02/2019 21:20,6.046639,317.1887,0.1074139,12.06002,1.185883,3.558239,2.066001,2048.402,4.36098,12.3,6.920889,18.35044,0.04832404
23681,23/02/2019 21:40,1.766783,89.5173,-0.05987199,12.83987,0.9478669,3.568932,1.532862,166.0327,4.36,12.3,6.933274,17.38087,0.003502371
23682,23/02/2019 22:00,0.1305458,6.299358,-0.05999999,12.80483,0.3434816,1.854143,0.2474857,0.0,4.36,12.24328,6.920829,16.85248,0.0
23683,23/02/2019 22:20,0.3978611,17.94612,-0.05999999,12.61045,0.0,0.5004598,0.1966192,0.0,4.36,12.2,6.920484,16.80286,0.0
23684,23/02/2019 22:40,0.110245,5.492225,-0.05999999,12.40341,0.0,0.5778798,0.1127091,0.0,4.35568,12.2,6.919999,16.7691,0.0
23685,23/02/2019 23:00,0.2496725,11.80521,-0.05999999,12.17056,0.0,0.5289852,0.1154912,0.0,4.10604,12.2,6.920564,16.73613,0.0
23686,23/02/2019 23:20,1.009744,52.37909,0.055671,11.74195,0.002935335,0.8856017,0.3559438,273.5179,3.510662,12.2,6.920537,16.60107,0.006591488
23687,23/02/2019 23:40,1.887544,97.04292,0.8667499,10.23987,0.008399235,4.718424,0.8014171,548.338,3.499834,12.2,6.919999,16.21235,0.009598282
23688,24/02/2019 00:00,2.382318,111.4362,1.20293,10.35985,0.01146667,4.865455,1.209559,549.0742,3.5,12.2,6.930855,15.94324,0.001947782
23689,24/02/2019 00:20,121.7295,6635.654,0.7761387,10.41755,0.1487581,4.824416,1.863076,2553.933,3.692615,12.2,6.93529,16.9917,4.739251e-08
23690,24/02/2019 00:40,109.0948,6056.125,0.32628,10.91198,0.3957712,4.509325,1.902917,3136.723,4.024042,12.2,6.906385,17.8482,0.0
23691,24/02/2019 01:00,3.627761,181.697,0.08899225,11.43266,0.6856037,4.221651,2.340169,905.3314,4.150001,12.2,6.931323,17.55455,0.0
23692,24/02/2019 01:20,1.508821,80.16219,-0.005156,11.58398,0.7916933,4.207166,1.491077,161.308,4.150001,12.2,6.923542,17.43261,0.0
23693,24/02/2019 01:40,0.1291435,5.741416,-0.05999999,11.49984,1.022611,3.036092,0.2739387,0.0,4.150001,12.2,6.919999,17.59238,0.0
23694,24/02/2019 02:00,0.0,0.0,-0.05999999,11.38964,0.0,1.059478,0.1782499,0.0,4.119939,12.18145,6.920516,17.42925,0.0
23695,24/02/2019 02:20,0.129285,6.791296,-0.05999999,11.15701,0.0,0.9111946,0.1910978,0.0,3.763445,12.1,6.920905,17.26915,0.0
23696,24/02/2019 02:40,92.00507,6195.777,-0.0232905,10.37052,0.2251848,2.162139,0.979503,2072.936,3.603267,12.15478,6.926744,17.32631,0.0
23697,24/02/2019 03:00,101.9978,6836.537,0.05999999,9.935332,1.031363,4.306262,1.836148,2995.102,3.923593,12.16448,6.922761,17.44538,0.0
23698,24/02/2019 03:20,24.55774,1625.736,0.02850885,10.82607,0.7889791,3.912856,2.164865,1749.958,4.096268,12.1,6.91162,17.86855,0.0
23699,24/02/2019 03:40,2.26182,124.9041,0.2074484,11.53674,0.7517723,3.830695,2.072225,248.397,4.099999,12.1,6.924994,17.65672,0.0
23700,24/02/2019 04:00,0.2509375,11.66467,0.4226415,11.54483,0.5995705,3.045798,0.6576989,0.0,4.099999,12.07665,6.910001,16.77481,0.0
23701,24/02/2019 04:20,0.1290158,5.940749,0.3105991,11.46769,0.0,0.6155208,0.5345975,0.0,4.099999,12.0,6.911653,16.74002,0.0
23702,24/02/2019 04:40,0.0,0.0,0.2442154,11.34149,0.0,3.501215,0.2992224,0.0,4.094376,12.0,6.929999,16.70819,0.0
23703,24/02/2019 05:00,0.0,0.0,0.135143,11.14579,0.0,4.373858,0.2167246,0.0,4.081375,12.0,6.929999,16.68258,0.0
23704,24/02/2019 05:20,0.128435,6.01979,0.013336,10.94996,0.0,0.3662852,0.2008599,122.9088,3.621195,12.00208,6.929967,16.59768,0.0
23705,24/02/2019 05:40,1.760271,97.53574,0.02113358,9.56546,0.03770526,4.415178,0.8635687,426.8479,3.500975,12.09998,6.929999,16.3158,0.0
23706,24/02/2019 06:00,2.12669,112.0279,0.02933525,9.261552,0.03695314,4.945691,1.247552,546.1744,3.502918,12.1,6.929999,16.10174,0.0
23707,24/02/2019 06:20,84.67321,4980.691,0.0,9.324689,0.5001925,4.943248,1.927615,1195.621,3.595944,12.0579,6.926776,16.47909,0.0
23708,24/02/2019 06:40,90.52721,5584.993,0.0,9.736109,0.4265364,4.633302,2.15735,1686.408,3.886591,11.92622,6.903398,16.95753,0.0
23709,24/02/2019 07:00,20.63678,1057.904,0.0,10.32876,0.9777536,4.374589,2.330567,794.3206,4.03623,11.9,6.890201,16.5745,0.0
23710,24/02/2019 07:20,0.7406473,32.80759,0.1302609,10.61866,1.117597,4.330228,1.785356,108.2918,4.04,11.9,6.88922,16.51999,0.0
23711,24/02/2019 07:40,0.1290582,5.895752,0.3146558,10.58,0.783986,3.140804,0.8205078,0.0,4.04,11.83458,6.876567,16.50539,0.0
23712,24/02/2019 08:00,0.0,0.0,0.4206389,10.5453,0.0,0.70216,0.5284745,0.0,4.04,11.8,6.89,16.48199,0.0
23713,24/02/2019 08:20,0.0,0.0,0.3674526,10.36019,0.0,0.6428183,0.3259109,0.0,3.790454,11.8,6.89,16.45618,0.0
23714,24/02/2019 08:40,2.179325,113.2397,0.2203521,9.911778,0.008355999,1.79529,0.6180941,546.6771,3.5,11.87719,6.88382,16.30539,0.0
23715,24/02/2019 09:00,1.833037,113.4382,0.1750081,9.323534,0.0169045,4.846043,1.349871,433.6974,3.5,11.9,6.880979,16.24403,0.0
23716,24/02/2019 09:20,105.4641,7773.276,0.1248539,9.384017,0.07379058,4.850726,2.070608,885.3577,3.579459,11.8995,6.889679,16.79193,0.0
23717,24/02/2019 09:40,170.7758,13860.42,0.1643796,9.564276,0.6126691,4.792356,1.87743,1873.037,4.08941,11.75241,6.863902,17.22642,0.01407331
23718,24/02/2019 10:00,65.79692,5345.119,0.286536,10.09451,1.547592,3.979591,2.018532,1755.755,4.43343,11.7,6.849999,16.97004,0.05072437
23719,24/02/2019 10:20,1.575105,94.98274,0.1811006,11.04259,1.774687,3.307442,1.859869,622.8717,4.452428,11.7,6.826,16.45587,0.02705581
23720,24/02/2019 10:40,0.3875575,25.58383,0.05933999,11.78032,1.167686,2.268282,0.4293372,0.0,4.45,11.74816,6.820001,16.35917,0.0
23721,24/02/2019 11:00,0.2517292,17.99386,0.1941626,11.83199,0.0,0.02,0.3060205,0.0,4.45,11.8,6.820518,16.34148,0.0
23722,24/02/2019 11:20,0.1287892,9.208721,0.6522027,11.69203,0.0,0.02,0.1784923,0.0,4.45,11.82996,6.820467,16.3209,0.0
23723,24/02/2019 11:40,0.0,0.0,1.301522,11.60885,0.0,0.02,0.1406275,0.0,4.301165,11.89393,6.824545,16.28453,0.0
23724,24/02/2019 12:00,0.7242875,52.48685,1.321762,11.51757,0.0,0.01253141,0.2626344,273.6753,3.565077,11.9,6.839999,16.19522,0.01044055
23725,24/02/2019 12:20,1.506907,133.0423,1.20334,10.59722,0.005877165,3.324698,0.7629112,490.8897,3.5,11.9,6.824775,15.95864,0.01245186
23726,24/02/2019 12:40,2.323608,181.6951,0.6177604,10.49445,0.0,4.291534,1.518214,389.8293,3.499968,11.95789,6.839024,15.78863,0.004584197
23727,24/02/2019 13:00,119.7482,9422.732,0.416025,10.5885,0.3776717,4.181722,1.953098,1495.852,3.599448,12.0,6.839999,16.58083,0.007942452
23728,24/02/2019 13:20,173.322,12283.41,0.4664465,10.55581,0.9106869,3.76188,1.744442,3490.585,4.139384,12.0499,6.841388,17.78104,0.07869031
23729,24/02/2019 13:40,54.981,3676.299,0.8999587,11.0967,1.419317,3.370697,1.930096,2817.605,4.452004,12.17682,6.88,17.24915,0.177576
23730,24/02/2019 14:00,2.905376,154.8969,0.5969959,12.11429,1.281018,3.298511,2.045831,1587.844,4.47,12.2,6.858607,16.79672,0.1373188
23731,24/02/2019 14:20,1.872031,120.9924,0.2358974,13.26992,1.392058,3.271061,1.780355,238.6416,4.47,12.2,6.839075,17.52015,0.01977251
23732,24/02/2019 14:40,0.25201,12.66154,0.03584499,13.64657,0.9637544,2.238662,0.3362736,0.0,4.47,12.2,6.820001,17.60791,0.0
23733,24/02/2019 15:00,0.128846,6.663928,0.02182741,13.57218,0.0,0.01534741,0.219793,0.0,4.47,12.2,6.821555,17.73232,0.0
23734,24/02/2019 15:20,0.1287892,6.264828,0.3647129,13.39568,0.0,0.02,0.2027487,0.0,4.466161,12.2,6.833972,17.87668,0.0
23735,24/02/2019 15:40,0.1286192,6.519685,0.6635841,13.32408,0.0,0.009162834,0.1354135,0.0,4.442847,12.2,6.833558,17.98513,0.0
23736,24/02/2019 16:00,0.0,0.0,0.7005321,13.2176,0.0,0.01069266,0.1506656,0.0,3.775266,12.2,6.830691,18.12681,0.0
23737,24/02/2019 16:20,3.397499,202.705,0.7071214,12.06056,0.3487768,3.216607,0.6053925,548.1867,3.499985,12.2,6.839999,17.20171,0.02786539
23738,24/02/2019 16:40,2.839699,165.7778,0.3864384,11.75156,0.03973715,4.321726,1.052346,548.0138,3.5,12.2,6.839999,17.0975,0.008594108
23739,24/02/2019 17:00,10.8293,711.8493,0.1702781,11.83,0.0465425,4.348685,1.721449,564.8054,3.503688,12.2,6.839999,16.64544,0.003166687
23740,24/02/2019 17:20,212.3399,15021.01,0.2272095,11.59123,0.3430986,4.034475,1.630322,3800.342,3.912478,12.2,6.841041,17.86375,0.03674169
23741,24/02/2019 17:40,104.4878,7275.405,0.4590243,11.55184,1.143206,3.543093,1.695854,3912.777,4.325597,12.2,6.875692,17.81745,0.1517529
23742,24/02/2019 18:00,3.404626,176.7912,0.3443127,12.27276,1.088398,3.399492,2.09689,1913.194,4.4198,12.2,6.879312,17.33672,0.1162868
23743,24/02/2019 18:20,2.167543,121.6444,0.1353345,13.26384,1.090723,3.372646,2.069254,377.9849,4.419999,12.2,6.87,16.84822,0.02151148
23744,24/02/2019 18:40,0.0,0.0,0.023954,13.48,0.5500128,2.357046,0.6111115,0.0,4.419999,12.16912,6.87,17.22013,0.0
23745,24/02/2019 19:00,0.257394,12.58544,0.04925,13.44259,0.0,0.01036417,0.3455494,0.0,4.419999,12.1,6.870151,17.27211,0.0
23746,24/02/2019 19:20,0.0,0.0,0.3398396,13.35402,0.0,0.01,0.2205132,0.0,4.392826,12.1,6.870171,17.44379,0.0
23747,24/02/2019 19:40,0.0,0.0,0.7566057,13.14705,0.0,0.0304565,0.2076716,0.0,3.734074,12.1,6.87,17.46079,0.0
23748,24/02/2019 20:00,3.262516,175.4782,0.9152196,12.2695,0.0,2.306697,0.7094458,548.2301,3.499942,12.1,6.87,17.08214,0.01569233
23749,24/02/2019 20:20,1.38898,75.09959,0.7690693,11.65447,0.0238376,4.292493,1.152011,548.71,3.5,12.1,6.870688,16.41762,0.00503159
23750,24/02/2019 20:40,1.797409,102.23,0.4618565,11.71448,0.1690317,4.342607,1.711948,519.2958,3.499966,12.1,6.884661,16.75611,0.0
23751,24/02/2019 21:00,76.58727,4827.381,0.3899999,11.72241,0.02586315,4.340769,2.33103,712.6439,3.544879,12.1,6.870246,16.73582,0.0
23752,24/02/2019 21:20,161.5584,10086.54,0.4376339,11.52527,0.3241474,3.994812,1.381035,4023.37,4.009942,12.1,6.870689,18.42345,0.0313999
23753,24/02/2019 21:40,71.97291,4492.867,0.5996175,11.74287,1.223462,3.556636,1.689559,3810.194,4.320067,12.19418,6.89,18.14251,0.1100382
23754,24/02/2019 22:00,2.968739,168.6634,0.4125625,12.61559,1.000821,3.422096,2.257116,1055.554,4.36,12.2,6.89,17.24443,0.03966749
23755,24/02/2019 22:20,1.50007,83.4966,0.28293,13.18413,0.3499041,3.416995,1.941741,260.9684,4.359965,12.2,6.904853,16.98256,0.008963987
23756,24/02/2019 22:40,0.6228355,32.5233,0.2517465,13.17,0.4766039,2.286957,0.7988327,0.0,4.36,12.13217,6.89,16.93688,0.0
23757,24/02/2019 23:00,0.1429704,6.568485,0.2826188,13.13261,0.0,0.005556164,0.4603284,0.0,4.357863,12.1,6.89,16.91502,0.0
23758,24/02/2019 23:20,0.1290583,6.535825,0.6498204,13.00586,0.0,0.03117742,0.2994141,0.0,4.349999,12.1,6.89,16.88417,0.0
23759,24/02/2019 23:40,0.0,0.0,1.718389,12.94569,0.0,0.010576,0.2854233,0.0,4.290454,12.1,6.89,16.8633,0.0
23760,25/02/2019 00:00,0.157465,10.05839,0.8930271,12.81259,0.0,0.0161115,0.2760145,157.1927,3.620618,12.1,6.890348,17.45197,0.001988162
23761,25/02/2019 00:20,2.106307,132.5069,0.8766122,11.30945,0.0,3.429225,0.7906352,403.1324,3.5,12.1,6.89,18.20356,0.001927522
23762,25/02/2019 00:40,2.772762,162.7382,0.5003766,10.9174,0.918073,4.239838,1.354358,536.3837,3.500725,12.1,6.89,16.37924,0.000134771
23763,25/02/2019 01:00,35.64016,2304.302,0.3561635,10.96241,0.0,4.34559,1.905218,723.3867,3.514456,12.1,6.890639,16.80484,0.0
23764,25/02/2019 01:20,137.5563,8915.976,0.2130574,10.91842,0.0553317,4.133909,1.706502,3317.986,3.845393,12.1,6.875998,18.00908,0.00144268
23765,25/02/2019 01:40,52.6052,3417.12,0.14,11.54391,0.7368189,3.712529,2.040579,2371.042,4.077289,12.1,6.89,17.37918,0.003657047
23766,25/02/2019 02:00,1.445333,90.81647,0.1375035,12.22424,0.6553839,3.606884,2.235231,373.7971,4.12,12.1,6.900686,17.79929,4.191184e-05
23767,25/02/2019 02:20,0.0,0.0,0.09295302,12.35,0.8374879,3.36097,0.7728963,0.0,4.12,12.1,6.894767,18.58977,0.0
23768,25/02/2019 02:40,0.3790933,20.45943,0.05738999,12.31326,0.0,0.08030859,0.4355443,0.0,4.119906,12.1,6.89,18.73102,0.0
23769,25/02/2019 03:00,0.1290441,6.367972,0.1140332,12.15075,0.0,0.08724973,0.26136,0.0,4.11,12.06729,6.89,18.96618,0.0
23770,25/02/2019 03:20,0.2578615,14.05686,0.4384185,11.95018,0.0,0.1119588,0.1924248,0.0,4.10948,12.05586,6.890185,19.16814,0.0
23771,25/02/2019 03:40,0.012375,0.02723119,0.9744213,11.80583,0.0,0.1816798,0.1898026,90.225,3.648164,12.0545,6.89,19.10529,0.0
