,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Ã‚Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr,N2O [kgN/h]_delay_1,N2O [kgN/h]_delay_2,N2O [kgN/h]_delay_3,N2O [kgN/h]_delay_4,N2O [kgN/h]_delay_5
129,04/04/2018 19:20,776.1766,54059.89,9.635484,2.66544,0.0,2.432567,2.044148,2712.399,5.791122,13.65026,7.138739,18.69994,3.173713,1.0,0.1827013,0.343755,1.356042,1.559056,1.595457
130,04/04/2018 19:40,92.00613,6077.669,10.3873,2.673216,0.0,2.500975,2.168115,2048.55,6.810773,13.41498,7.132823,17.613,2.806921,1.0,3.173713,0.1827013,0.343755,1.356042,1.559056
131,04/04/2018 20:00,3.223292,187.0685,7.878943,3.032997,0.0,2.943547,2.648723,1672.646,6.820001,13.4,7.052258,17.60303,1.992147,1.0,2.806921,3.173713,0.1827013,0.343755,1.356042
132,04/04/2018 20:20,1.672505,93.21729,6.39429,3.407056,0.0,3.0,2.642539,1672.646,6.820001,13.4,7.008336,17.39047,1.773211,1.0,1.992147,2.806921,3.173713,0.1827013,0.343755
133,04/04/2018 20:40,3.010115,157.8004,5.059672,3.703849,0.0,3.0,2.681746,1489.099,6.812539,13.4,6.964367,17.25131,1.411844,1.0,1.773211,1.992147,2.806921,3.173713,0.1827013
134,04/04/2018 21:00,2.509416,137.3387,3.787091,4.051827,0.0,2.975694,1.853711,811.8922,6.810492,13.4,6.92217,18.92104,0.5459877,1.0,1.411844,1.773211,1.992147,2.806921,3.173713
135,04/04/2018 23:20,234.3015,16077.87,2.638122,3.412603,0.0,0.5303357,0.1432204,705.0951,4.422506,13.4,6.908127,20.29982,0.5037469,1.0,0.5459877,1.411844,1.773211,1.992147,2.806921
136,04/04/2018 23:40,341.3649,24401.14,5.311693,2.347612,0.0,3.27278,1.787295,2874.57,5.511939,13.4,6.993327,18.72955,3.733918,1.0,0.5037469,0.5459877,1.411844,1.773211,1.992147
137,05/04/2018 00:00,143.2192,10543.77,8.492839,2.386623,0.0,2.787895,1.824831,2798.381,6.121043,13.4,7.080001,18.29403,3.471144,1.0,3.733918,0.5037469,0.5459877,1.411844,1.773211
138,05/04/2018 00:20,5.08058,350.9829,6.567957,2.725625,0.0,3.081355,2.260483,2413.795,6.286958,13.49289,7.057433,18.34732,2.346677,1.0,3.471144,3.733918,0.5037469,0.5459877,1.411844
139,05/04/2018 00:40,2.242994,149.75,4.823848,3.100224,0.0,3.166428,2.211988,1664.467,6.29,13.5,7.006965,17.94049,1.421132,1.0,2.346677,3.471144,3.733918,0.5037469,0.5459877
140,05/04/2018 01:00,1.934775,141.5765,3.34907,3.407382,0.0,3.18,2.245704,1664.467,6.280784,13.5,6.959632,17.6081,1.271939,1.0,1.421132,2.346677,3.471144,3.733918,0.5037469
141,05/04/2018 01:20,1.641475,100.4901,2.015082,3.785207,0.0,3.196182,1.607624,724.2401,6.279999,13.5,6.918655,19.79557,0.3516693,1.0,1.271939,1.421132,2.346677,3.471144,3.733918
142,05/04/2018 04:00,182.1214,14124.64,4.052939,2.129047,0.0,2.930409,0.1125348,515.6714,4.417107,13.5,7.062734,20.17593,0.4233807,1.0,0.3516693,1.271939,1.421132,2.346677,3.471144
143,05/04/2018 04:20,102.985,8156.41,3.575819,1.729763,0.0,3.799564,2.357916,2261.138,4.771435,13.45552,7.050642,18.7215,2.945694,1.0,0.4233807,0.3516693,1.271939,1.421132,2.346677
144,05/04/2018 04:40,56.08875,4391.596,2.690948,2.19346,0.0,3.552589,2.574152,1650.182,5.011196,13.4,7.019596,18.37043,1.983084,1.0,2.945694,0.4233807,0.3516693,1.271939,1.421132
145,05/04/2018 05:00,1.517364,102.8594,0.7653574,2.630605,0.0,3.672656,2.823022,1211.451,5.044341,13.4,6.987039,18.22286,1.196176,1.0,1.983084,2.945694,0.4233807,0.3516693,1.271939
146,05/04/2018 05:20,2.270081,149.2083,0.0,3.051308,0.0,3.61725,2.855094,911.973,5.03,13.4,6.97,19.48215,0.4415524,1.0,1.196176,1.983084,2.945694,0.4233807,0.3516693
147,05/04/2018 05:40,3.73576,251.2002,0.0,3.467417,0.0,3.766412,2.631671,1043.147,5.03,13.4,6.97,19.07383,0.6029985,1.0,0.4415524,1.196176,1.983084,2.945694,0.4233807
148,05/04/2018 06:00,1.28095,85.72923,0.0,3.883322,0.0,3.676712,1.614959,112.6162,5.03,13.4,6.97,20.01908,0.07076377,1.0,0.6029985,0.4415524,1.196176,1.983084,2.945694
149,05/04/2018 08:00,336.8317,23839.69,0.8666506,3.449683,0.0,0.471466,0.1248626,706.6478,4.701034,13.3,7.011758,20.12746,0.1293233,1.0,0.07076377,0.6029985,0.4415524,1.196176,1.983084
150,05/04/2018 08:20,198.9539,13402.41,6.189082,2.721158,0.0,3.177057,2.542841,1903.571,5.404947,13.21762,7.112658,18.54671,0.3345927,1.0,0.1293233,0.07076377,0.6029985,0.4415524,1.196176
151,05/04/2018 08:40,98.8783,6455.494,6.421124,3.070756,0.0,3.085802,2.699973,1524.526,5.847869,13.13637,7.059999,17.80127,0.2016149,1.0,0.3345927,0.1293233,0.07076377,0.6029985,0.4415524
152,05/04/2018 09:00,3.376086,203.1026,5.101294,3.419898,0.0,3.189578,2.664066,1473.346,5.892496,13.1,7.033136,17.60526,0.1682902,1.0,0.2016149,0.3345927,0.1293233,0.07076377,0.6029985
153,05/04/2018 09:20,3.502015,196.1788,3.22723,3.769783,0.0,3.260953,2.699575,1354.536,5.89,13.1,6.972614,17.20917,0.1517132,1.0,0.1682902,0.2016149,0.3345927,0.1293233,0.07076377
154,05/04/2018 09:40,2.888641,192.5609,1.741598,4.142811,0.0,3.27,2.695199,1281.615,5.89,13.1,6.937045,17.33454,0.1426843,1.0,0.1517132,0.1682902,0.2016149,0.3345927,0.1293233
155,05/04/2018 10:00,2.011198,149.6253,0.5619398,4.511145,0.0,3.258664,2.679445,869.3846,5.89,13.1,6.907568,17.4237,0.09770708,1.0,0.1426843,0.1517132,0.1682902,0.2016149,0.3345927
156,05/04/2018 12:40,317.5439,39904.57,0.0,4.676908,0.0,-0.01,0.7036977,1608.517,4.674034,13.2,6.87,20.07955,0.8144469,1.0,0.09770708,0.1426843,0.1517132,0.1682902,0.2016149
157,05/04/2018 13:00,223.9941,28320.47,7.626414,3.376284,0.0,2.306023,2.239867,2038.509,5.501223,13.25821,7.020579,17.99999,1.883077,1.0,0.8144469,0.09770708,0.1426843,0.1517132,0.1682902
158,05/04/2018 13:20,104.241,13129.64,9.39948,3.214846,0.0,3.020355,2.329345,2287.889,5.980596,13.3,7.06956,17.7771,1.696477,1.0,1.883077,0.8144469,0.09770708,0.1426843,0.1517132
159,05/04/2018 13:40,3.353178,385.9723,7.189127,3.531678,0.0,3.132645,2.264358,1672.646,6.057539,13.349,7.029704,17.44576,1.050198,1.0,1.696477,1.883077,0.8144469,0.09770708,0.1426843
160,05/04/2018 14:00,1.430653,134.6561,5.008965,3.941436,0.0,3.2,2.532355,1672.646,6.059546,13.4,6.974103,17.64694,0.9252275,1.0,1.050198,1.696477,1.883077,0.8144469,0.09770708
161,05/04/2018 14:20,2.64659,273.563,3.548623,4.283461,0.0,3.197854,2.671497,1561.763,6.056258,13.4,6.93259,17.61489,0.7642861,1.0,0.9252275,1.050198,1.696477,1.883077,0.8144469
162,05/04/2018 14:40,0.6309763,68.00978,2.2402,4.546062,0.0,2.892976,0.6162156,72.35933,6.050001,13.4,6.88957,19.22908,0.02645944,1.0,0.7642861,0.9252275,1.050198,1.696477,1.883077
163,05/04/2018 17:40,139.7672,15644.6,10.52323,1.78237,0.0,3.552692,0.7966255,2475.55,4.577088,13.6,7.109759,20.75829,1.008775,1.0,0.02645944,0.7642861,0.9252275,1.050198,1.696477
164,05/04/2018 18:00,139.2704,15548.79,9.200466,1.881798,0.0,3.58651,1.958971,2511.014,5.042129,13.6,7.071889,18.96209,2.789707,1.0,1.008775,0.02645944,0.7642861,0.9252275,1.050198
165,05/04/2018 18:20,3.783475,403.7364,7.48307,2.335855,0.0,3.565889,2.083004,2413.082,5.190001,13.6,7.050483,18.50285,2.261512,1.0,2.789707,1.008775,0.02645944,0.7642861,0.9252275
166,05/04/2018 18:40,3.276107,316.5981,5.056045,2.758835,0.0,3.635193,2.271027,1762.617,5.190001,13.6,7.011106,18.19853,1.37336,1.0,2.261512,2.789707,1.008775,0.02645944,0.7642861
167,05/04/2018 19:00,2.031309,182.742,3.205405,3.214734,0.0,3.643342,2.542212,1700.232,5.190001,13.6,6.978176,18.05592,1.118592,1.0,1.37336,2.261512,2.789707,1.008775,0.02645944
168,05/04/2018 19:20,4.282522,421.5807,1.54688,3.644283,0.0,3.650001,2.65223,1670.302,5.190001,13.6,6.945258,17.95884,0.9569376,1.0,1.118592,1.37336,2.261512,2.789707,1.008775
169,05/04/2018 19:40,1.63808,138.1723,0.3396486,4.016837,0.0,3.633934,2.860712,1208.021,5.190001,13.68232,6.921567,17.99703,0.5977898,1.0,0.9569376,1.118592,1.37336,2.261512,2.789707
170,05/04/2018 20:00,0.0,0.0,0.0,4.432087,0.0,3.603069,1.020566,5.562469,5.190001,13.7,6.919119,20.12065,0.002104023,1.0,0.5977898,0.9569376,1.118592,1.37336,2.261512
171,05/04/2018 22:20,342.925,39455.66,7.824994,2.43683,0.0,2.735788,0.1177408,899.7653,4.66033,13.71581,7.121616,20.62502,0.6993868,1.0,0.002104023,0.5977898,0.9569376,1.118592,1.37336
172,05/04/2018 22:40,167.3687,19410.47,9.043982,1.801596,0.0,3.386838,1.146002,3844.224,5.281264,13.8,7.13231,19.25789,4.4073,1.0,0.6993868,0.002104023,0.5977898,0.9569376,1.118592
173,05/04/2018 23:00,114.0273,13283.76,10.45381,2.23082,0.0,3.761639,1.805768,3053.344,5.74493,13.8,7.146161,18.27934,2.941254,1.0,4.4073,0.6993868,0.002104023,0.5977898,0.9569376
174,05/04/2018 23:20,2.002977,195.1419,7.890048,2.597402,0.0,3.917393,1.992194,2511.014,5.79,13.89081,7.106704,18.28761,1.881765,1.0,2.941254,4.4073,0.6993868,0.002104023,0.5977898
175,05/04/2018 23:40,1.267786,122.0322,5.727288,3.015031,0.0,3.708664,2.4225,2089.87,5.79,13.9,7.050737,18.04455,1.34337,1.0,1.881765,2.941254,4.4073,0.6993868,0.002104023
176,06/04/2018 00:00,0.986715,92.39966,4.091839,3.4045,0.0,3.889066,2.374272,1762.617,5.79,13.9,7.014783,18.01662,0.9934168,1.0,1.34337,1.881765,2.941254,4.4073,0.6993868
177,06/04/2018 00:20,2.541891,255.1033,2.552179,3.751559,0.0,4.266597,2.302505,1299.609,5.79,13.9,6.979643,17.8504,0.6631827,1.0,0.9934168,1.34337,1.881765,2.941254,4.4073
178,06/04/2018 03:00,57.12455,6635.392,1.01,2.812148,0.0,-0.01,0.1023799,88.74906,4.132451,13.9,6.975329,20.82144,0.007511805,1.0,0.6631827,0.9934168,1.34337,1.881765,2.941254
179,06/04/2018 03:20,138.0469,16023.76,3.892675,2.079844,0.0,1.799526,0.3963338,1521.988,4.393116,13.9,7.071558,20.47211,1.110977,1.0,0.007511805,0.6631827,0.9934168,1.34337,1.881765
180,06/04/2018 03:40,82.355,9546.758,6.260534,1.836541,0.0,3.515674,2.362223,1922.632,4.666511,13.9,7.076503,19.02322,2.475083,1.0,1.110977,0.007511805,0.6631827,0.9934168,1.34337
181,06/04/2018 04:00,25.37925,2893.673,3.803316,2.286494,0.0,3.655911,2.358602,2058.857,4.832427,13.82296,7.04124,18.66423,2.260804,1.0,2.475083,1.110977,0.007511805,0.6631827,0.9934168
182,06/04/2018 04:20,1.766873,158.1407,1.233341,2.797225,0.0,3.800885,2.740835,1476.979,4.839999,13.8,7.009557,18.36164,1.336855,1.0,2.260804,2.475083,1.110977,0.007511805,0.6631827
183,06/04/2018 04:40,2.766324,297.8787,0.07492749,3.295635,0.0,3.82,2.645655,1043.328,4.839999,13.8,6.999068,18.7796,0.7510852,1.0,1.336855,2.260804,2.475083,1.110977,0.007511805
184,06/04/2018 05:00,4.387955,418.4862,0.0,3.75015,0.0,3.835672,2.562566,845.938,4.839999,13.8,7.0,19.83495,0.3449588,1.0,0.7510852,1.336855,2.260804,2.475083,1.110977
185,06/04/2018 07:40,188.2272,19551.47,4.125904,2.391943,0.7819346,3.420816,1.88475,2363.627,4.985827,13.60311,7.12576,18.90125,1.89711,1.0,0.3449588,0.7510852,1.336855,2.260804,2.475083
186,06/04/2018 08:00,121.9493,12406.47,4.488624,2.800587,1.37692,3.13527,2.671439,1571.791,5.456789,13.43613,7.057699,18.08838,1.113702,1.0,1.89711,0.3449588,0.7510852,1.336855,2.260804
187,06/04/2018 08:20,2.858987,266.5162,3.004397,3.216089,2.363354,3.272954,2.678168,1387.799,5.558032,13.4,7.021653,17.76489,0.803932,1.0,1.113702,1.89711,0.3449588,0.7510852,1.336855
188,06/04/2018 08:40,2.686512,214.4697,1.029754,3.587208,3.400001,3.371935,2.683145,1175.684,5.5593,13.4,6.980746,17.33415,0.5834827,1.0,0.803932,1.113702,1.89711,0.3449588,0.7510852
189,06/04/2018 09:00,2.248652,178.225,0.1183084,3.984677,3.491221,3.400001,2.873383,903.3247,5.554992,13.4,6.96,17.42952,0.3953903,1.0,0.5834827,0.803932,1.113702,1.89711,0.3449588
190,06/04/2018 09:20,0.879336,70.32289,0.0,4.322462,3.57,3.363861,2.117426,213.1716,5.550001,13.4,6.96,19.57307,0.058397,1.0,0.3953903,0.5834827,0.803932,1.113702,1.89711
191,06/04/2018 12:00,2.161274,237.4499,0.00205758,2.433261,1.367516,1.797163,0.7769801,890.5751,3.996783,13.45906,6.968135,20.15722,0.3050658,1.0,0.058397,0.3953903,0.5834827,0.803932,1.113702
192,06/04/2018 12:20,35.63632,3969.141,0.0,1.79733,0.0280221,4.40096,1.858476,634.2031,4.002713,13.4,6.980367,19.21009,0.3438101,1.0,0.3050658,0.058397,0.3953903,0.5834827,0.803932
193,06/04/2018 12:40,252.139,28362.44,6.810034,1.957712,0.5043634,3.706778,0.4708057,1332.178,4.642343,13.42043,7.093204,19.3178,0.7769262,1.0,0.3438101,0.3050658,0.058397,0.3953903,0.5834827
194,06/04/2018 13:00,194.76,21626.57,9.635984,2.040788,1.288855,3.388264,2.021805,2774.371,5.085868,13.5,7.09293,18.69345,1.527707,1.0,0.7769262,0.3438101,0.3050658,0.058397,0.3953903
195,06/04/2018 13:20,59.67054,6519.337,10.33835,2.178923,2.135186,3.212924,1.876835,2511.014,5.505221,13.60441,7.105714,18.06474,1.020751,1.0,1.527707,0.7769262,0.3438101,0.3050658,0.058397
196,06/04/2018 13:40,3.499509,269.9477,7.118426,2.486253,3.36098,3.377095,2.382392,2011.686,5.520452,13.7,7.056138,17.93759,0.6882563,1.0,1.020751,1.527707,0.7769262,0.3438101,0.3050658
197,06/04/2018 14:00,1.572412,138.995,4.564775,2.78484,4.350578,3.408012,2.479948,1774.886,5.519999,13.7,6.996132,17.78395,0.5449592,1.0,0.6882563,1.020751,1.527707,0.7769262,0.3438101
198,06/04/2018 14:20,3.165709,204.198,2.681973,3.021027,5.297514,3.419999,2.697448,1670.491,5.519999,13.7,6.954177,17.58047,0.4626474,1.0,0.5449592,0.6882563,1.020751,1.527707,0.7769262
199,06/04/2018 14:40,1.75589,108.1072,1.114498,3.277645,5.30469,3.388782,2.13756,823.3784,5.519999,13.72341,6.920432,17.81698,0.2155101,1.0,0.4626474,0.5449592,0.6882563,1.020751,1.527707
200,06/04/2018 17:20,168.6895,13784.61,0.5919448,2.661589,5.628964,0.693137,0.1464556,352.1337,4.065372,13.87861,6.93463,21.09492,0.01958845,1.0,0.2155101,0.4626474,0.5449592,0.6882563,1.020751
201,06/04/2018 17:40,180.4968,12602.22,6.00068,1.614384,2.33,3.048776,0.2628841,1715.118,4.732611,13.8,7.112567,20.50383,1.271485,1.0,0.01958845,0.2155101,0.4626474,0.5449592,0.6882563
202,06/04/2018 18:00,155.1731,10046.5,4.903666,1.492103,2.568265,3.414728,1.641306,3205.614,5.274092,13.8,7.06556,19.4292,3.555096,1.0,1.271485,0.01958845,0.2155101,0.4626474,0.5449592
203,06/04/2018 18:20,29.53559,1858.693,3.991235,1.737467,3.454308,3.317125,2.007328,2837.853,5.482957,13.8,7.050888,18.74854,2.811243,1.0,3.555096,1.271485,0.01958845,0.2155101,0.4626474
204,06/04/2018 18:40,2.132699,120.6573,1.825654,1.977463,4.320316,3.409493,2.497344,1964.467,5.485535,13.8,7.022687,18.02782,1.678425,1.0,2.811243,3.555096,1.271485,0.01958845,0.2155101
205,06/04/2018 19:00,3.608198,199.1965,0.381797,2.259374,5.198504,3.43,2.606256,1276.764,5.486028,13.8,6.996598,18.62572,0.7318114,1.0,1.678425,2.811243,3.555096,1.271485,0.01958845
206,06/04/2018 19:20,3.800675,213.7455,0.01471925,2.482151,4.850323,3.438232,2.514575,757.728,5.480001,13.8,7.005245,18.65328,0.4191679,1.0,0.7318114,1.678425,2.811243,3.555096,1.271485
207,06/04/2018 22:00,0.8792915,55.36788,0.0,2.292005,3.36,0.0,0.1138632,386.9838,4.051183,13.9,7.011782,19.99217,0.2881853,1.0,0.4191679,0.7318114,1.678425,2.811243,3.555096
208,06/04/2018 22:20,214.1611,16851.28,0.0,1.566964,1.272517,3.481454,0.8400674,594.1055,4.164951,13.9,7.026788,18.23992,0.6954755,1.0,0.2881853,0.4191679,0.7318114,1.678425,2.811243
209,06/04/2018 22:40,131.026,10226.82,5.847728,1.392627,0.8100914,3.493895,0.351958,2483.65,4.820704,13.9,7.174839,19.08311,2.405577,1.0,0.6954755,0.2881853,0.4191679,0.7318114,1.678425
210,06/04/2018 23:00,173.4343,13829.08,5.346608,1.476039,1.579942,3.443282,1.659069,3313.087,5.217084,13.9,7.087019,19.19312,1.859685,1.0,2.405577,0.6954755,0.2881853,0.4191679,0.7318114
211,06/04/2018 23:20,12.67774,869.9999,4.588888,1.737935,2.492208,3.278283,1.899092,2927.672,5.479661,13.9,7.105503,18.40086,1.210485,1.0,1.859685,2.405577,0.6954755,0.2881853,0.4191679
212,06/04/2018 23:40,2.800858,178.4158,1.965487,1.972417,3.920257,3.426366,2.438518,2122.178,5.480001,13.9,7.068414,18.12314,0.743462,1.0,1.210485,1.859685,2.405577,0.6954755,0.2881853
213,07/04/2018 00:00,2.739111,173.4817,0.3957884,2.247379,4.349999,3.435724,2.680516,1241.409,5.480001,13.9,7.033307,17.93449,0.3744306,1.0,0.743462,1.210485,1.859685,2.405577,0.6954755
214,07/04/2018 00:20,3.335771,232.1122,0.0,2.522396,4.102499,3.43252,2.146401,624.473,5.478445,13.99196,7.02173,20.14557,0.09175883,1.0,0.3744306,0.743462,1.210485,1.859685,2.405577
215,07/04/2018 03:00,1.887037,142.218,0.02726384,1.920045,1.531203,1.732231,0.2292081,590.5743,4.006215,13.91677,7.047305,19.99746,0.1580369,1.0,0.09175883,0.3744306,0.743462,1.210485,1.859685
216,07/04/2018 03:20,147.4738,12173.85,3.197416,1.410937,0.2633925,3.937688,0.8369548,390.4117,4.170887,14.0,7.135081,17.89573,0.2150308,1.0,0.1580369,0.09175883,0.3744306,0.743462,1.210485
217,07/04/2018 03:40,98.74516,8125.487,5.025913,1.457976,0.8314708,4.024831,1.149762,2528.828,4.569478,13.95055,7.149371,18.73326,1.002358,1.0,0.2150308,0.1580369,0.09175883,0.3744306,0.743462
218,07/04/2018 04:00,79.28239,6426.714,3.36166,1.607491,1.516727,3.899922,2.218267,1781.53,4.809525,13.9,7.088757,18.37017,0.515189,1.0,1.002358,0.2150308,0.1580369,0.09175883,0.3744306
219,07/04/2018 04:20,3.142652,216.4072,1.439454,1.947668,2.723033,3.738445,2.63602,1682.1,4.900001,13.9,7.048837,18.19824,0.3834736,1.0,0.515189,1.002358,0.2150308,0.1580369,0.09175883
220,07/04/2018 04:40,1.137969,69.34688,0.1049275,2.237937,2.464362,3.805148,3.438677,939.2728,4.900001,13.9,7.039433,17.96069,0.1827745,1.0,0.3834736,0.515189,1.002358,0.2150308,0.1580369
221,07/04/2018 05:00,4.015981,212.5274,0.0,2.519608,2.671614,3.802554,2.821728,676.2582,4.900001,13.9,7.040347,19.73256,0.05968756,1.0,0.1827745,0.3834736,0.515189,1.002358,0.2150308
222,07/04/2018 05:20,1.881971,108.717,0.0,2.731161,0.3523015,3.825314,2.196348,336.1593,4.900001,13.9,7.04,20.55627,0.01106295,1.0,0.05968756,0.1827745,0.3834736,0.515189,1.002358
223,07/04/2018 07:40,1.933506,105.2414,0.0956665,1.792724,0.1983341,3.618727,0.7781613,913.3934,4.0,13.831,7.043831,19.98603,0.05509229,1.0,0.01106295,0.05968756,0.1827745,0.3834736,0.515189
224,07/04/2018 08:00,140.2888,9000.111,0.524778,1.791286,0.01486365,4.224561,1.85148,478.8661,4.060904,13.9,7.074059,20.44519,0.01866572,1.0,0.05509229,0.01106295,0.05968756,0.1827745,0.3834736
225,07/04/2018 08:20,146.5899,9572.472,4.863742,2.031314,0.7145694,3.400026,0.9959749,1549.01,4.600471,13.80633,7.172904,20.10021,0.05262284,1.0,0.01866572,0.05509229,0.01106295,0.05968756,0.1827745
226,07/04/2018 08:40,144.4966,10125.97,3.07197,2.164695,1.436436,3.420983,2.711106,1339.82,5.003524,13.67392,7.070212,18.28183,0.07818277,1.0,0.05262284,0.01866572,0.05509229,0.01106295,0.05968756
227,07/04/2018 09:00,36.29011,2648.901,2.86462,2.473348,2.162323,3.138312,2.701693,1443.217,5.28681,13.51407,7.013728,18.3334,0.05896533,1.0,0.07818277,0.05262284,0.01866572,0.05509229,0.01106295
228,07/04/2018 09:20,1.637782,124.0542,0.6888653,2.706255,2.883763,3.275447,3.033185,1006.041,5.290018,13.5,6.990434,17.90261,0.04331635,1.0,0.05896533,0.07818277,0.05262284,0.01866572,0.05509229
229,07/04/2018 09:40,2.140952,160.0996,0.0,2.946714,3.092429,3.456799,3.162053,642.9735,5.29,13.5,6.980302,18.20131,0.02597038,1.0,0.04331635,0.05896533,0.07818277,0.05262284,0.01866572
230,07/04/2018 10:00,1.877293,151.4577,0.0,3.143565,2.422186,3.45818,2.872421,414.905,5.29,13.5,6.981817,18.84336,0.01492744,1.0,0.02597038,0.04331635,0.05896533,0.07818277,0.05262284
231,07/04/2018 13:00,159.0588,13358.7,8.743611,1.702455,0.2601301,3.402364,1.085692,2849.223,4.927451,13.7,7.17217,19.15423,0.2615749,1.0,0.01492744,0.02597038,0.04331635,0.05896533,0.07818277
232,07/04/2018 13:20,168.9813,14285.21,8.971427,1.810888,1.100526,3.137698,1.984788,2511.014,5.407282,13.7,7.106869,18.22173,0.186868,1.0,0.2615749,0.01492744,0.02597038,0.04331635,0.05896533
233,07/04/2018 13:40,1.959586,133.39,6.910996,2.05529,2.280853,3.2023,2.114067,2464.389,5.589999,13.81238,7.090083,18.01131,0.180235,1.0,0.186868,0.2615749,0.01492744,0.02597038,0.04331635
234,07/04/2018 14:00,1.383419,96.89043,4.084868,2.385117,3.451005,3.32542,2.528089,1762.617,5.589999,13.9,7.031688,17.86126,0.1412588,1.0,0.180235,0.186868,0.2615749,0.01492744,0.02597038
235,07/04/2018 14:20,2.017813,133.5916,2.145425,2.6151,4.364692,3.330001,2.644055,1673.04,5.589999,13.9,6.977439,17.54259,0.1473075,1.0,0.1412588,0.180235,0.186868,0.2615749,0.01492744
236,07/04/2018 14:40,2.634248,139.5343,0.6799628,2.884387,5.337348,3.330001,2.654402,1032.178,5.589999,13.9,6.955022,17.3919,0.09589709,1.0,0.1473075,0.1412588,0.180235,0.186868,0.2615749
237,07/04/2018 17:20,0.47157,26.78462,0.008777585,2.727798,6.428256,0.4234121,0.1106568,177.5768,4.151917,14.0,6.934556,20.35392,0.1069484,1.0,0.09589709,0.1473075,0.1412588,0.180235,0.186868
238,07/04/2018 17:40,255.239,18196.17,1.672535,1.392106,38.26984,3.9957,0.1803946,284.231,4.391864,14.0,7.015306,18.94286,0.2383799,1.0,0.1069484,0.09589709,0.1473075,0.1412588,0.180235
239,07/04/2018 18:00,144.5628,10598.63,6.13773,1.162532,1.862834,3.155003,0.8335115,3793.874,4.938947,14.03646,7.128482,18.91873,3.81552,1.0,0.2383799,0.1069484,0.09589709,0.1473075,0.1412588
240,07/04/2018 18:20,138.283,10426.47,5.49204,1.312974,2.186703,3.119678,1.802086,3214.636,5.424013,14.1,7.08667,18.88966,2.351972,1.0,3.81552,0.2383799,0.1069484,0.09589709,0.1473075
241,07/04/2018 18:40,1.575079,99.5761,3.43313,1.593425,3.415044,3.278019,1.842918,2519.194,5.519999,14.1,7.077935,18.47408,1.482008,1.0,2.351972,3.81552,0.2383799,0.1069484,0.09589709
242,07/04/2018 19:00,1.509598,84.80027,1.106764,1.873013,4.768255,3.37342,2.591485,1971.47,5.519999,14.1,7.02711,18.36004,0.9782389,1.0,1.482008,2.351972,3.81552,0.2383799,0.1069484
243,07/04/2018 19:20,4.764614,263.6833,0.1301775,2.146187,5.123566,3.367228,2.513065,1133.708,5.516445,14.17212,7.005477,19.57645,0.2543309,1.0,0.9782389,1.482008,2.351972,3.81552,0.2383799
244,07/04/2018 19:40,2.50937,140.3491,0.0,2.353937,4.536665,3.359728,1.939663,503.1612,5.510001,14.2,7.016894,20.13873,0.1313477,1.0,0.2543309,0.9782389,1.482008,2.351972,3.81552
245,07/04/2018 22:20,1.42364,96.42305,0.0,1.481632,1.101477,3.00728,0.3114808,769.308,4.0,14.2,7.027692,19.52285,0.221258,1.0,0.1313477,0.2543309,0.9782389,1.482008,2.351972
246,07/04/2018 22:40,240.1643,18747.52,5.262177,1.314753,0.7057107,3.307724,0.3677635,662.7921,4.43141,14.2,7.17551,20.53368,0.1078905,1.0,0.221258,0.1313477,0.2543309,0.9782389,1.482008
247,07/04/2018 23:00,169.4856,13426.55,5.239716,1.097395,0.9174765,3.491823,0.9668466,3844.224,4.968025,14.2,7.142107,19.59675,0.9596971,1.0,0.1078905,0.221258,0.1313477,0.2543309,0.9782389
248,07/04/2018 23:20,58.43858,4654.938,4.143618,1.357596,2.107053,3.376194,1.72865,3360.128,5.262017,14.21935,7.099999,18.47785,0.6929243,1.0,0.9596971,0.1078905,0.221258,0.1313477,0.2543309
